"Year","Month","State","County","Location","Sorghum.grain","Maize.grain","Wheat.flour","Rice","Groundnuts","Beans","Sugar","Salt","Cooking.oil","Soap","Jerrycan","Mosquito.net","Exercise.book","Blanket","Cooking.pot","Plastic.sheet","Pole","Firewood","Charcoal","Goat","Chicken","Milling.costs","Casual.labor","USD","SDG","ETB","UGX","KES","CDF","XAF","Food.price.index","MSSMEB.food.basket","MSSMEB","X38","Covid.price.index","Water"
2019,8,"CentralEquatoria","Juba","Juba Town",110,120,190,325,599,230,301.5,100,190,47,200,2450,350,2200,2000,1800,800,250,126,13250,2500,6,,,,,,,,,2165.5,13210,26538.42857,,,
2019,8,"Jonglei","Akobo","Akobo Town",191,,563,450,,443,,136,1000,200,,800,,,,8500,500,70,168,8500,,,,310,,,,,,,3875.5,27313,41300.14286,,,
2019,8,"Jonglei","BorSouth","Bor Town",181,244.5,300,304.5,978,353.5,290.5,200,400,123.5,250,1550,200,3000,2500,4200,1950,725,168,14000,1500,9,,295,,,,,,,3252,22071.5,35344.64286,,,
2019,8,"Jonglei","TwicEast","Panyagor",143.5,,350,290,,333,258,240,500,83,750,,150,,7500,,530,250,328.5,32500,3250,43,,290,,,,,,,2872,19152,36603.57143,,,
2019,8,"Jonglei","Uror","Mwot Tot",164,,763,611,,,582,367,1000,100,800,1500,,,3000,4750,,200,168,6750,750,,,290,,,,,,,4619.5,24502,37549.14286,,,
2019,8,"Jonglei","Uror","Yuai",120.5,,1263,412,,346,495,441,750,100,575,1525,300,,2500,5100,2000,300,,,,,,272.5,,,,,,,4585,18900,30329.64286,,,
2019,8,"Lakes","Awerial","Mingkaman",180,,300,300,559,375,300,200,467,83,250,700,250,2950,2000,5000,,600,84,4000,,21.5,,295,,,,,,,2879.5,22577,33794.28571,,,
2019,8,"Lakes","YirolWest","Yirol Town",503,335,774.5,631,559,621,516,326,133,67,500,,,,2800,5000,250,,101,8000,,,,299.5,,,,,,,4398.5,36863,47863.64286,,,
2019,8,"NorthernBahrelGhazal","AweilEast","Wanyjok",168,,450,500,258,429.5,400,136,450,67,300,600,135,2000,2500,4500,175,150,84,6750,950,7.5,,296,,,,,,,2990,21821.5,31459.78571,,,
2019,8,"Unity","Panyijiar","Nyal",177,162,423,450,,333,430,204,600,100,325,2300,200,,3000,10500,1000,1000,84,10000,,,,280,,,,,,,3338,22731,33088.14286,,,
2019,8,"Unity","Pariang","Ajuong Thok",119,,475,700,113,301,500,300,700,83,500,465,200,1100,,7000,900,150,42,,,33,,285,,,,,,,3406.5,17919,27204.85714,,,
2019,8,"UpperNile","Renk","Renk Town",83.5,,450,400,209.5,1109,335,100,213,100,325,1000,575,1500,2450,6000,325,110,84,,1650,7,,287.5,4.83,,,,,,3098.5,18874,33841.5,,,
2019,8,"WesternBahrelGhazal","Wau","Wau Town",350,235,300,400,102,400,280,200,400,73.5,600,400,250,3000,3000,5000,150,300,84,17000,1900,36,,301,,,,,,,2667,37700,49086.57143,,,
2019,8,"WesternEquatoria","Maridi","Maridi Town",75,66,704,250,559,443,260,156,240,60,450,2800,135,2950,6750,7000,725,150,84,13000,1800,4,,295,,,,,,,2753,11523,21072.28571,,,
2019,9,"CentralEquatoria","Juba","Juba Town",150,130,70,237.5,600,400,250,70,300,50,200,1800,250,4500,1200,3000,700,1000,87,26000,2500,57,,340,,,,,,,2207.5,17170,29348.57143,,,
2019,9,"Jonglei","Akobo","Akobo Town",209,162,,,,,305,204,1000,200,,850,,,,,500,600,249,9250,725,86,,280,,7.5,,,,,3339,29001,45658.14286,,,
2019,9,"Jonglei","Nyirol","Lankien",272,162,610,469.5,,,350,271,1300,133,750,2000,250,,3250,,1500,850,166,,,85.5,,285,,,,,,,4143.5,36538,50893.85714,,,
2019,9,"Jonglei","Pibor","Pibor Town",328,,400,400,,500,400,294,733,100,200,,,,2500,,,,155,13000,2500,26.5,,295,,,,,,,3483,38712,51694.14286,,,
2019,9,"Jonglei","TwicEast","Panyagor",119,,350,338,,443,323,380,850,83,525,,100,,6000,,,,93,,,43,,300,,,,,,,3231,20177,30133.57,,,
2019,9,"Jonglei","Uror","Pieri",238,162,774.5,,,388,484,339,1400,100,,1500,,,4000,5000,300,1500,,,,,,290,,,,,,,4401.5,33651,44533.85714,,,
2019,9,"Lakes","Awerial","Mingkaman",180,,300,300,419,300,300,200,500,83,300,600,250,3000,2250,5250,650,550,76,5250,,29,,305,,,,,,,2661,22100,33311.57143,,,
2019,9,"Lakes","YirolWest","Yirol Town",,,268,240,698,443,240,275,400,67,,500,215,,1800,5000,350,1750,49.5,10000,1550,14,,,,,,,,,2879,36812,46414,,,
2019,9,"NorthernBahrelGhazal","AweilNorth","Gok-Machar",64,,300,450,76,,335,200,500,76,500,700,80,,,3500,350,150,46.5,8500,1350,17,,,4.5,,,,,,2530,12947,20918.71429,,,
2019,9,"Unity","Koch","Koch Town",,194,381,285,,,257,500,1000,158.5,,800,300,,,,,300,166,18000,,,,,,,,,,,3479,27947,42730.85714,,,
2019,9,"Unity","Panyijiar","Nyal",137,162,423,338,,554,323,150,600,100,600,1750,225,,3000,,2000,125,143.5,8000,1000,,,290,,,,,,,2953,21066,33838.85714,,,
2019,9,"Unity","Pariang","AjuongThok_RC",102,,450,700,266,300,400,300,233,250,500,160,200,,,,2000,100,29,,,23,,297.5,,,,,,,2913,13578,23602.64286,,,
2019,9,"UpperNile","Malakal","Malakal PoC",171,,450,600,559,650,450,339,700,200,700,850,200,,2400,8000,,175,70.5,9500,1200,17,,290,4.83,,,,,,4081,25779,36569.71429,,,
2019,9,"UpperNile","Malakal","Malakal Town",153,,,600,,600,500,500,900,133,800,1000,300,1500,1300,1250,650,350,159.5,11750,1350,50,,302.5,,,,,,,4081,25070,39824.07143,,,
2019,9,"UpperNile","Melut","Melut Town",121,,450,550,265,,450,204,1000,100,225,,150,,2500,,,150,29,7000,700,9,,,,,,,,,3645,21081,29443.14286,,,
2019,9,"UpperNile","Renk","Renk Town",107,,400,500,251,1100,350,100,233,100,300,1000,1425,2500,2400,7000,400,100,112,,1700,7,,290,4.875,,,,,,3203,21028,47078,,,
2019,9,"WesternBahrelGhazal","Wau","Wau Town",153.5,171,310,350,113,665,340,280,400,200,625,600,200,4000,3250,5000,400,200,88,,,43,,302.5,,,,,,,2782.5,22480,34231.07143,,,
2019,9,"WesternEquatoria","Maridi","Maridi Town",126,72,549,270,250,400,230,163,270,60,500,2450,100,2600,6500,4500,550,150,50.5,,1875,4,,290,,,,,,,2330,11863,19902.28571,,,
2019,9,"WesternEquatoria","Yambio","Yambio Town",227,259.5,,199.5,302.5,361,280,267,300,50,700,1500,200,3500,1275,2500,350,500,58,,,43,,310,,,,,,,2596.5,25746,35824.57143,,,
2019,10,"CentralEquatoria","Juba","Juba Town",201,100,192.5,338,712,450,220,100,287,50,150,1500,50,,750,1900,800,550,87,17000,,20,1500,315,,,,,,,2600.5,14872,23908.42857,,,
2019,10,"EasternEquatoria","KapoetaSouth","Kapoeta Town",150,180,235,337.5,1117,443,322.5,120,200,50,200,3500,300,3000,3500,5750,1100,450,116,8000,1300,60,650,310,,,,2.9,,,3105,21507,34671.28571,,,
2019,10,"EasternEquatoria","Magwi","Nimule",503,120,235,338,559,333,323,150,300,50,400,1500,50,3000,2500,3150,400,500,58,,,20,525,315,,,0.0965,,,,2861,15747,23913.42857,,,
2019,10,"Jonglei","Akobo","Akobo Town",121,,704,563,,554,509,339,1000,200,700,1000,,,,8500,500,900,207,7750,,200,500,270,,7,,,,,4431,22215,37729.28571,,,
2019,10,"Jonglei","BorSouth","Bor Town",140,225,310,249,503,399,250,240,400,67,,800,100,,3200,5000,1500,700,103,16500,2000,90,333,310,,,,,,,2716,18831,29564.42857,,,
2019,10,"Jonglei","Pibor","Pibor Town",,,400,450,,525,,,383,,,,,,,,,,,,,20,500,297.5,,,,,,,3213.75,36816,46979.92857,,,
2019,10,"Jonglei","TwicEast","Panyagor",251,,338,304,,,,240,1000,67,250,,100,,3000,,,,124,27500,2500,43,1000,,,,,,,,3645.25,33442.5,44275.57143,,,
2019,10,"Jonglei","Uror","Pieri",190,,,,,,,543,,100,,2000,,,,,325,1500,,7250,,,500,,,,,,,,3606.75,24655.5,34947.28571,,,
2019,10,"Jonglei","Uror","Yuai",400,,1288.5,946,,600,480,875,650,117.5,700,1815,100,,1550,,,300,,,,,325,292.5,,,,,,,5880.5,46175,55801.78571,,,
2019,10,"Lakes","Awerial","Mingkaman",200,,325,375,349,500,325,300,600,100,300,650,250,3000,3000,5750,1000,500,83,9000,1750,100,500,305,,,,,,,3112,26400,38532.14286,,,
2019,10,"NorthernBahrelGhazal","AweilEast","Wanyjok",114,,,,24,500,250,475,160,67,,,100,,,5025,,50,48,22750,1900,25,300,310,,,,,,,2622.5,16195,24721.28571,,,
2019,10,"Unity","Koch","Koch Town",100,,,1039,,,990.5,500,,100,,,,,,4000,,300,207.5,,,,1600,,,,,,,,4594.5,16512.5,30494.28571,,,
2019,10,"Unity","Panyijiar","Nyal",226.5,170,423,338,982,333,418.5,147,600,100,250,2000,500,,3000,7000,,650,155,25000,,,,300,,,,,,,3638,27129,43693.28571,,,
2019,10,"Unity","Pariang","AjuongThok_RC",200,,400,600,300,700,400,300,400,75,200,,200,,,,,,34,7500,1000,80,700,300,,,,,,,3438,27000,36655.71429,,,
2019,10,"Unity","Pariang","Pamir_RC",200,,500,600,600,600,225,320,800,100,200,,200,,,,,,29,7500,800,23,1000,,,,,,,,3983,28520,37729.64286,,,
2019,10,"Unity","Rubkona","Bentiu",176,138,1106,653.5,559,776,367.5,441,450,83,775,625,200,3825,4000,4950,375,150,83,9750,1000,29,750,310,3.5,,,,,,4667,25965,36871.57143,,,
2019,10,"UpperNile","Malakal","Malakal PoC",127,,450,600,559,600,450,271,700,250,700,,200,,2500,,,72.5,83,9050,1000,15.5,900,305,,,,,,,3895,21301,33008.85714,,,
2019,10,"UpperNile","Melut","Melut Town",,,500,600,,,450,190,1200,100,350,,150,,,,,,29,9000,,9,500,290,,,,,,,4276.5,22892.5,31169.64286,,,
2019,10,"UpperNile","Melut","Paloich",,,425,550,189,,380,271,800,100,200,,150,,3000,,600,,86,,,,750,290,,,,,,,3448.5,20573.5,30697.78571,,,
2019,10,"UpperNile","Panyikang","Tonga",251,500,500,550,,500,450,275,240,117,,,,,,,400,125,83,7000,500,,,,,,,,,,3769,28805,39153.78571,,,
2019,10,"UpperNile","Renk","Renk Town",89,,400,600,279,1100,350,100,267,100,300,1100,,3000,2350,7750,500,120,166,,1600,9,550,282.5,4.725,,,,,,3323,19612,31871.64286,,,
2019,10,"WesternBahrelGhazal","Wau","Wau Town",125,100,300,400,75,554,300,300,400,75,500,600,250,4200,3700,6000,400,1200,116,8500,2500,43,1250,310,,,,,,,2554,18936,31504.57143,,,
2019,10,"WesternEquatoria","Maridi","Maridi Town",75,72,563,240,300,400,240,163,245,68.5,500,2500,100,2500,6000,4500,700,150,58,11500,1900,15,300,300,,,,,,,2298,11713,20292.57143,,,
2019,11,"CentralEquatoria","Juba","Juba Town",120,120,200,250,500,420,232.5,100,300,50,150,1250,100,2500,2000,4000,800,550,58,15000,3200,20,1000,312.5,,,,,,,2242.5,16480,25203.92857,,,
2019,11,"EasternEquatoria","KapoetaSouth","Kapoeta Town",101,144,387.5,450,838,443,430,407,200,50,250,600,300,1500,3000,7000,1000,450,116,10000,1650,40,700,315,,,,3.4,,,3400.5,18554,31631.85714,,,
2019,11,"EasternEquatoria","Magwi","Nimule",377,143.5,220,225,489,388,323,140,230,36.5,450,2250,50,3000,2500,3750,500,500,58,16000,2500,20,300,315,,,0.083,,,,2535.5,17927,26012.42857,,,
2019,11,"EasternEquatoria","Torit","Torit Town",350,375,250,300,104,425,375,132,533,50,200,3125,200,4000,3500,3500,300,550,86,,,,200,307.5,,,,,,,2844,40905,51609.64286,,,
2019,11,"Jonglei","Akobo","Akobo Town",,215,704,563,,,538,339,1400,200,,1000,,,,8000,700,300,207,8750,,,850,310,,7.5,,,,,4719.75,29956.5,45233.64286,,,
2019,11,"Jonglei","BorSouth","Bor Town",250,,310,270,531,400,250,200,400,67,,700,100,4000,2000,4000,1450,300,103,30000,2500,,300,310,,,,,,,2826,28700,38859.14286,,,
2019,11,"Jonglei","BorSouth","Bor_PoC",,,282,225,320,222,215,245,600,100,1000,,250,,,,300,,87,,,,665,,,,,,,,2514.75,23010.5,34687.64286,,,
2019,11,"Jonglei","Fangak","NewFangak",500,,500,550,,550,430,400,900,117,,,,,,,,50,83,9000,,43,,300,,,,,,,4365,55750,66810.57143,,,
2019,11,"Jonglei","Nyirol","Lankien",150,92.5,845,338,,150,407,509,1200,167,1250,1500,150,,3000,6500,1950,700,166,,,,400,300,,,,,,,4011.5,22559,35638.14286,,,
2019,11,"Jonglei","TwicEast","Panyagor",,,704,304,,554,645,300,800,83,275,1800,75,1650,4000,,,600,127,17500,2750,,500,305,,,0.0972,3.165,,,4032.75,32676,43266.14286,,,
2019,11,"Jonglei","Uror","Pieri",150,,,,,,1500,1500,1066.5,100,,2500,,,,,300,1000,,8000,,,,,,,,,,,6024.5,25449,36526.14286,,,
2019,11,"Jonglei","Uror","Yuai",420,,845,901,,200,1050,1500,930,120,660,2075,400,4150,2140,4650,775,310,97,,,,950,290,,,,,,,6381,46680,60237.14286,,,
2019,11,"Lakes","Awerial","Mingkaman",190,,350,325,559,500,300,200,500,83,200,600,275,3000,3000,6000,1000,550,83,6500,3000,,600,305,,,,,,,3139,24800,36470.14286,,,
2019,11,"Lakes","RumbekCentre","Rumbek Town",151.5,259,300,350,152,500,300,181.5,467,67,600,,135,,3100,5000,250,437.5,43.5,8500,1500,23.75,50,295,,,,,,,2661,21118.5,29664.07143,,,
2019,11,"Lakes","RumbekEast","Aduel",,240,290,290,84,,280,252,400,67,700,,200,,,,,,,,,,,,,,,,,,2476.75,23869.5,34748.64286,,,
2019,11,"Lakes","YirolWest","Yirol Town",191.5,,704,240,112,665,240,136,400,67,500,,110,3000,3000,5000,500,225,83,,,,125,310,,,,,,,2903.5,25756,35435.14286,,,
2019,11,"NorthernBahrelGhazal","AweilEast","Malualkon",116,,550,425,150,,320,150,500,67,500,600,100,1800,2600,5100,195,200,58,,,,,,,,,,,,2876,17640,26449.14286,,,
2019,11,"NorthernBahrelGhazal","AweilEast","Wanyjok",100,,300,400,50,443,350,150,100,67,,,150,,,3500,400,50,103,21175,1350,,600,310,,,,,,,2108,13737,24496.14286,,,
2019,11,"NorthernBahrelGhazal","AweilEast","Warawar",350,200,200,300,125,450,350,250,360,67,500,,,,,,,,43.5,,,,,,,,,,,,2585,37960,47534.14286,,,
2019,11,"Unity","Koch","Koch Town",100,200,,856,,661,1187,450,600,133,200,1500,600,,,6000,1000,275,,16000,950,,850,290,,,,,,,4797,18999,34734.14286,,,
2019,11,"Unity","Panyijiar","Nyal",221,1150,423,338,,443,323,204,600,100,300,1500,200,,4000,,,150,116,8500,800,,,315,,,,,,,4022,27681,39713.14286,,,
2019,11,"Unity","Pariang","AjuongThok_RC",78,,400,650,,632,450,300,267,83,450,156,200,,,,,300,29,,,23,300,305,,,,,,,3312,14610,23760.14286,,,
2019,11,"Unity","Pariang","Pamir_RC",126,,500,600,700,700,200,300,700,100,200,,200,,,,,,29,8000,1000,23,500,,,,,,,,4041,22140,31477.14286,,,
2019,11,"Unity","Rubkona","Bentiu",263,215,958,788,463.5,288,753,271,550,133,1000,525,250,,4500,,875,49,91.5,7750,2050,25,550,312.5,4,,,,,,4549.5,29833,41902.78571,,,
2019,11,"Unity","Rubkona","Rubkona Town",314.5,371,958,535,545,255,753,271,750,116.5,,900,250,,5000,,950,70,100,9750,1950,23,500,310,4,,,,,,4752.5,35371,47537.14286,,,
2019,11,"UpperNile","LuakpinyNasir","Kurenge",280,,850,476,,,650,270,140,170,1000,1500,102.5,,,12000,1500,100,120,4500,1000,,,,,,,,,,3651,30360,41677.14286,,,
2019,11,"UpperNile","Malakal","Malakal PoC",169,258,450,600,559,700,450,339,600,133,700,650,200,5000,2000,3250,650,56,58,9250,900,,350,310,,,,,,,4125,25449,35854.14286,,,
2019,11,"UpperNile","Melut","Melut Town",377,,,600,559,443,968,136,1000,200,300,1500,100,,4000,8000,1000,125,166,10000,1500,,1200,300,,,,,,,4721,44053,56730.14286,,,
2019,11,"UpperNile","Melut","Paloich",350,,500,500,,554,430,136,333,150,400,1500,200,4000,4000,8000,1000,100,290,10000,2000,114,1200,300,,,,,,,3338,38620,56697.14286,,,
2019,11,"UpperNile","Renk","Renk Town",91,,510,500,279,1100,350,100,267,100,300,1000,120,3000,1600,6500,500,105,166,,2025,9,600,297.5,4.75,,,,,,3412,19792,31946.64286,,,
2019,11,"Warrap","GogrialWest","Kuajok",390,400,350,425,180,500,300,150,450,67,575,625,190,500,2400,5000,120,75,52,4500,320,,500,310,,,,,,,3145,42450,52159.14286,,,
2019,11,"WesternBahrelGhazal","Wau","Wau Town",150,160,300,400,75,450,325,140,500,67,700,850,225,4000,3250,5000,400,400,116,7500,3000,,1500,310,,,,,,,2500,20690,32739.14286,,,
2019,11,"WesternEquatoria","Maridi","Maridi Town",88,90,563,260,475,400,240,149.5,240,67,600,2450,100,2450,6000,4500,600,150,58,12500,2000,17.5,250,307.5,,,,,,,2505.5,13289.5,22009,,,
2019,11,"WesternEquatoria","Yambio","Yambio Town",377,299,250,338,200,481,283.5,200,333,43,600,500,200,3500,3000,2000,170,170,56.5,7500,2000,,250,320,,,,,,,2761.5,33437,43427.14286,,,
2019,12,"CentralEquatoria","Juba","Juba Town",105.5,130,169,250,500,450,240,85,300,50,100,1600,30,,2200,1500,725,500,72.5,16500,3200,20,800,316.25,,,,,,,2229.5,17635,26017.67857,,,
2019,12,"EasternEquatoria","KapoetaSouth","Kapoeta Town",126,144,282,360,559,443,387,70,300,67,250,,300,2500,3000,7000,1000,800,116,15000,1500,50,700,330,,,,3.35,,,2671,18817,32337.57143,,,
2019,12,"EasternEquatoria","Magwi","Nimule",251,167,400,281.5,559,443,430,200,400,67,400,2800,50,3000,2500,3500,500,500,58,,2500,20,400,327.5,,,0.089,,,,3131.5,21617,30097.92857,,,
2019,12,"EasternEquatoria","Torit","Torit Town",400,,200,300,76,450,325,132,533,50,200,3500,200,4000,3500,4000,250,362.5,52.5,,,92.5,200,310,,,,,,,2574.5,21645,31982.85714,,,
2019,12,"Jonglei","Akobo","Akobo Town",202,239,563,676,,,407,271,1200,150,,1000,,,,8500,500,300,207,,,86,1000,315,,8.25,,,,,4401,29638,44790.14286,,,
2019,12,"Jonglei","BorSouth","Bor Town",155,,300,300,503,425,300,230,405,75,200,675,145,4000,3000,5500,1200,800,103,5500,2500,80,1700,326.25,,,,,,,2776.5,20435,31946.96429,,,
2019,12,"Jonglei","BorSouth","Bor_PoC",,,291,394,400,,280,245,600,100,,,175,,,,300,,87,,,,640,,,,,,,,2949.5,21782,32706.19643,,,
2019,12,"Jonglei","Pibor","Pibor Town",,,1000,1000,,950,1000,700,516.5,100,500,400,,,,8250,,300,138,,,36,1000,,,,,,,,5863,24769,37133.19643,,,
2019,12,"Jonglei","TwicEast","Panyagor",,,650,225,,609.5,574.5,300,267,67,350,1600,100,,3500,7100,,2000,87,14000,2500,150,400,310,,,,,,,3322.5,19807.5,30575.21429,,,
2019,12,"Jonglei","Uror","Pieri",120,,,,,,1500,1500,1000,100,,2000,,,,,300,1500,,9500,,,,,,,,,,,5921.5,22287,32491.19643,,,
2019,12,"Jonglei","Uror","Yuai",145,,1549,979.5,,100,1195,1000,650,133,700,1800,95,4000,2500,4150,280,175,110,,,,775,297.5,,,,,,,6177,18850,29394.07143,,,
2019,12,"Lakes","Awerial","Mingkaman",200,,350,400,200,500,350,300,550,83,175,600,300,3000,2250,6000,1500,700,415,8000,2250,,,,,,,,,,3008.5,26100,48262.19643,,,
2019,12,"Lakes","RumbekCentre","Rumbek Town",100,100,300,375,113.5,500,350,147,400,67,600,,125,,3600,5000,650,400,83,22500,1500,29,,316.25,,,,,,,2385.5,16047,26063.82143,,,
2019,12,"Lakes","RumbekEast","Aduel",,,337.5,338,,443,323,204,400,72.5,750,,120,,,4000,,,,,,20,350,,,,,,,,2742,28191,37643.05357,,,
2019,12,"Lakes","RumbekEast","Akot",,,,338,,388,301,204,500,50,750,,250,,2500,,,,,,,30,,,,,,,,,2827.5,28296,39258.76786,,,
2019,12,"Lakes","YirolWest","Yirol Town",112,,282,293,140,333,290.5,156,216.5,67,500,,150,3500,3500,,200,1400,52,15000,1400,55,250,323.25,,,,,,,1981.5,14532,24260.67857,,,
2019,12,"NorthernBahrelGhazal","AweilEast","Malualkon",100,,175,200,215,,150,150,450,67,500,450,100,3500,1600,5000,135,150,58,,,,,,,,,,,,2041.5,15837,24793.19643,,,
2019,12,"NorthernBahrelGhazal","AweilEast","Wanyjok",120,,400,400,92.5,400,400,300,500,67,500,,,,,,,150,41,11500,1050,29,700,328.75,,,,,,,2771,17700,27119.32143,,,
2019,12,"NorthernBahrelGhazal","AweilEast","Warawar",400,,290,,140,,270,165,,200,,,,,,,,,29,,,,,,,,,,,,2791.25,43300.5,52934.69643,,,
2019,12,"NorthernBahrelGhazal","AweilNorth","Gok-Machar",300,,320,400,140,400,320,50,500,83,,,100,,,,,,,6000,900,17,150,312.5,4.25,,,,,,2588.5,33650,42846.21429,,,
2019,12,"Unity","Panyijiar","Nyal",202,215,423,338,,333,323,204,600,50,750,,500,5500,3500,,,875,232,,,,,,,,,,,,3038,24981,43855.19643,,,
2019,12,"Unity","Pariang","AjuongThok_RC",78,,400,675,,262.5,500,300,600,83,400,800,200,1200,,7000,,100,29,,,23,300,,,,,,,,3374,13282.5,22613.26786,,,
2019,12,"Unity","Pariang","Jamjang",126,,450,600,559,100,200,300,600,100,,,200,,,,,,29,8250,750,29,500,,,,,,,,3093.5,16140,25624.19643,,,
2019,12,"Unity","Pariang","Pamir_RC",126,,450,400,419,222,200,300,800,100,400,,200,,,,,,29,,1000,29,600,310,,,,,,,3075.5,18438,27826.57143,,,
2019,12,"Unity","Rubkona","Bentiu",222,371,450,435,400,715,410,190,570,90.5,1325,645,200,,6750,4600,1450,202.5,68,27500,2475,60,600,320,3.9,,,,,,3763,30025,40962.28571,,,
2019,12,"Unity","Rubkona","Rubkona Town",257,191,375,427.5,1285,435,367.5,270,560,78,1150,652.5,192.5,,6000,3750,1350,150,64,5850,1100,36,925,312.5,4.05,,,,,,4168,30675,40994.07143,,,
2019,12,"UpperNile","LuakpinyNasir","Kurenge",,,850,680,,,650,200,1000,170,,2000,250,,,8000,1000,300,60,5000,,10,,350,,,,,,,4519.5,35387,47242.71429,,,
2019,12,"UpperNile","Malakal","Malakal PoC",131,,400,600,700,443,403.5,176.5,325,150,700,750,100,500,1500,,825,70,103,15500,1650,31.5,400,303.25,,,,,,,3337.5,17903.5,28518.75,,,
2019,12,"UpperNile","Malakal","Malakal Town",700,400,400,600,,700,450,400,800,150,700,5500,250,,1500,,850,480,58,15250,1150,21,1200,313.75,,,,,,,4850,74500,85653.75,,,
2019,12,"UpperNile","Melut","Melut Town",,,500,600,500,,450,204,1200,150,200,,110,,2500,,,450,58,,,14,500,,,,,,,,4193.5,38571,48016.625,,,
2019,12,"UpperNile","Melut","Paloich",302,,450,500,,400,400,400,933,250,700,1000,300,,4000,7000,450,600,105.5,,,,,,,,,,,,3943.5,36778,50657.19643,,,
2019,12,"UpperNile","Renk","Renk Town",101,,500,500,223,1050,280,105,800,100,300,1000,120,3100,1525,6250,600,105,166,,1900,9,650,313.75,4.775,,,,,,3717.5,23445,35875.89286,,,
