"Year","Month","State","County","Location","Sorghum.grain","Maize.grain","Wheat.flour","Rice","Groundnuts","Beans","Sugar","Salt","Cooking.oil","Soap","Jerrycan","Mosquito.net","Exercise.book","Blanket","Cooking.pot","Plastic.sheet","Pole","Firewood","Charcoal","Goat","Chicken","Milling.costs","Casual.labor","USD","SDG","ETB","UGX","KES","CDF","XAF","Food.price.index","MSSMEB.food.basket","MSSMEB","X38","Covid.price.index","Water"
2019,12,"WesternBahrelGhazal","Wau","Wau Town",150,150,300,400,150,500,400,147,500,83,800,700,250,4000,3800,5000,1100,900,116,7500,2000,39.5,1100,323.75,,,,,,,2697,21147,33967.32143,,,
2019,12,"WesternEquatoria","Maridi","Maridi Town",88,96,300,260,503,400,260,163,240,67,575,2400,100,2450,6000,4500,500,150,58,12250,1900,15,300,316.25,,,,,,,2310,13843,22689.82143,,,
2019,12,"WesternEquatoria","Yambio","Yambio Town",126,120,,259,293,443,323,90,400,67,550,500,100,3000,3500,3000,750,100,55,,3500,74.25,200,313.75,,,,,,,2454,17277,26499.17857,,,
2020,1,"CentralEquatoria","Juba","Juba Town",180,180,300,250,,475,240,200,400,53,225,2100,200,3800,2000,4050,800,650,79.5,18500,3500,20,1000,330,,,0.1035,3.5125,,,2567,23075,33959.42857,,,
2020,1,"EasternEquatoria","Magwi","Nimule",126,120,250,338,559,443,323,200,400,67,400,2250,50,4000,2500,3500,600,500,58,,2500,20,500,332.5,,,0.0895,,,,2759,17387,25952.92857,,,
2020,1,"EasternEquatoria","Torit","Torit Town",400,450,220,300,113,400,300,147,600,67,200,,210,4500,3527.5,4000,250,625,49,,,92.5,200,320,,,,,,,2930,47847,58471.85714,,,
2020,1,"Jonglei","Akobo","Akobo Town",262,311,704,563,,,611,339,1000,200,800,800,,,,5000,700,900,207,7000,,86,800,305,,,,,,,4607,34194,49656.14286,,,
2020,1,"Jonglei","BorSouth","Bor_PoC",160,,282,225,533,465.5,323,200,600,91.5,300,,350,,,5000,,600,87,,,100,630,,,,,,,,2988.5,22389.5,36003.14286,,,
2020,1,"Jonglei","TwicEast","Panyagor",,,600,281.5,,665,538,300,467,83,350,1050,100,,3000,7000,,600,87,18500,2250,150,500,305,,,,,,,3544.5,22677,33455.71429,,,
2020,1,"Jonglei","Uror","Pieri",150,,,,,,,678,1000,200,,,,,,,325,500,,,,,,,,,,,,,3933,24453,35446.57143,,,
2020,1,"Lakes","Awerial","Mingkaman",200,,350,335,300,500,300,300,600,100,300,625,300,3000,3000,7000,625,800,69,8750,2000,200,2000,,,,,,,,3085,26400,39781.78571,,,
2020,1,"Lakes","RumbekCentre","Rumbek Town",111,144,300,375,95,600,335,200,450,67,900,1250,125,,3900,4500,225,50,,9500,1800,20,50,320,,,,,,,2610,18290,27850.92857,,,
2020,1,"Unity","Panyijiar","Nyal",213,215,423,338,,532,367,204,700,100,450,3500,200,9250,5000,,,100,232,,,,,,,,,,,,3334,28362,43938.07143,,,
2020,1,"Unity","Pariang","AjuongThok_RC",78,,400,600,187,140,450,300,700,83,400,800,200,1000,4800,6000,1500,100,29,,,18.5,400,317.5,,,,,,,3055,12780,22104.07143,,,
2020,1,"Unity","Pariang","Jamjang",95,,552,,187,84,519,350,500,100,,,,,,,,,,10000,1200,26,,,,,,,,,2843.5,12656,23053.85714,,,
2020,1,"Unity","Pariang","Pamir_RC",63,,450,800,,,550,340,500,100,,,,,,,,,,,,23,,,,,,,,,3720,13285,23657.14286,,,
2020,1,"Unity","Rubkona","Bentiu",181.5,502,493,450,628.5,498.5,469.5,204,850,167,1150,1800,275,,9250,8250,625,550,67.5,14250,1800,39.5,450,320,4.5,,,,,,4277,26125.5,38231.07143,,,
2020,1,"Unity","Rubkona","Rubkona Town",224,395,563,450,447,443,469.5,237.5,1000,150,1050,1650,275,15000,9500,6750,450,600,60,18000,1900,34.5,500,317.5,4.25,,,,,,4229,30384.5,42077.71429,,,
2020,1,"UpperNile","Malakal","Malakal PoC",151,167,146.5,281.5,349,388,204,68,800,200,700,700,100,,5000,,700,70,52,16000,1350,23,1800,310,,,,,,,2555,21950,31377.14286,,,
2020,1,"UpperNile","Melut","Melut Town",,,500,676,488.5,554,387,136,500,200,250,1500,180,5000,5500,8000,1500,275,83,10000,1000,86,1500,300,,,,,,,3592.5,29722,41409.14286,,,
2020,1,"UpperNile","Melut","Paloich",240,525,400,500,400,554,180,136,267,200,300,2500,100,5000,6000,8000,700,300,166,12000,2500,100,700,300,,,,,,,3202,28324,41661.14286,,,
2020,1,"UpperNile","Renk","Renk Town",101,,375,525,140,1200,300,100,800,100,250,1200,120,1000,1025,5500,550,100,166,,1300,7,600,316.25,4.875,,,,,,3741,24790,37246.25,,,
2020,1,"WesternBahrelGhazal","Wau","Wau Town",150,200,300,400,100,800,400,200,500,73,600,500,175,4500,4400,5000,500,800,58,12500,3000,25,1500,327.5,,,,,,,3050,23900,33959.78571,,,
2020,1,"WesternEquatoria","Maridi","Maridi Town",75,90,350,270,503,400,260,149,260,67,550,2500,100,2500,6000,4500,600,150,58,13500,2250,15,300,323.75,,,,,,,2357,13409,22383.32143,,,
2020,1,"WesternEquatoria","Yambio","Yambio Town",,66,,248,335,421,344,200,500,67,600,,100,,3750,,775,900,45,,,17,200,317.5,,,,,,,2652.5,12929,21424.21429,,,
2020,2,"CentralEquatoria","Juba","Juba Town",140,160,255,275,420,500,250,160,400,50,250,800,200,2650,1750,3250,825,275,116,15000,3500,20,1150,327.5,,,0.09825,3.4625,,,2560,21460,33378.92857,,,
2020,2,"EasternEquatoria","KapoetaSouth","Kapoeta Town",101,167,250,225,559,222,215,95,200,67,250,,300,3500,4000,4750,1000,500,116,8000,1000,30,1000,323.75,,,,3.125,,,2034,18323,31565.89286,,,
2020,2,"EasternEquatoria","Magwi","Nimule",126,120,250,450,559,443,430,200,400,67,375,1500,55,3500,2500,3750,500,500,58,,2750,20,500,327.5,,,0.08825,,,,2978,17387,25927.92857,,,
2020,2,"EasternEquatoria","Torit","Torit Town",300,450,220,300,132,450,425,132,500,60,200,3625,200,4500,3500,3825,450,650,65,,3100,100,250,335,,,,,,,2909,47682,58944.14286,,,
2020,2,"Jonglei","Akobo","Akobo Town",302,287,704,563,,554,509,339,1000,150,900,1000,,,5000,6500,700,1200,166,,,86,800,325,,7.75,,,,,4532.5,38505,53047.14286,,,
2020,2,"Jonglei","BorSouth","Bor_PoC",150,,282,225,533,443,280,200,600,100,,,250,,,,,300,88.5,,,100,650,,,,,,,,2952,21287,33902.89286,,,
2020,2,"Jonglei","Fangak","NewFangak",804,,563,585.5,,,580.5,204,233,133,,,,,,,200,50,76,10000,600,57,500,315,,,,,,,3958.5,78237,89558.57143,,,
2020,2,"Jonglei","Nyirol","Lankien",300,250,845,676,,665,645,407,1100,233,,1500,,,2500,,700,700,166,4000,,92.5,500,300,,,,,,,5162.5,39992,54662.85714,,,
2020,2,"Jonglei","Pibor","Pibor Town",,,700,900,,900,700,500,600,,,,,,,,,225,202,15000,3000,33,1200,320,,,,,,,4963.5,,,,,
2020,2,"Jonglei","TwicEast","Panyagor",,,500,225,,609.5,418.5,250,600,67,200,1500,100,,3000,5000,500,600,87,20000,2000,,500,315,,,,,,,3266.5,,,,,
2020,2,"Jonglei","Uror","Yuai",220,,,800,,100,1000,800,500,267,,2250,,,2450,5000,600,800,86,,,,900,310,,,,,,,4333.5,24500,36570.57143,,,
2020,2,"Lakes","Awerial","Mingkaman",200,,350,325,768,500,300,200,600,100,300,600,400,3000,3750,7000,1500,1000,166,8500,3000,50,2000,,,,,,,,3482,26300,42612.32143,,,
2020,2,"Lakes","RumbekCentre","Rumbek Town",500,600,290,350,168,600,300,220,667,67,850,1000,100,,3500,4900,250,500,290,25000,1825,20,50,325,,,,,,,3695,54622,70620.42857,,,
2020,2,"NorthernBahrelGhazal","AweilEast","Wanyjok",114,350,100,400,133,100,250,200,312,67,500,,100,,5000,5500,350,100,83,9250,,29,1850,325,,,,,,,1959,13232,23097.57143,,,
2020,2,"Unity","Koch","Koch Town",,,866,978,,,883,550,1000,167,,,350,,,,1000,,166,,,,1000,,,,,,,,5415.5,,,,,
2020,2,"Unity","Panyijiar","Nyal",242,239,465,405,,333,387,204,700,100,500,,150,,3500,,,87.5,116,,,,,,,,,,,,3249.5,29181,40783.32143,,,
2020,2,"Unity","Pariang","AjuongThok_RC",250,,400,600,279,600,500,320,267,83,450,,150,1500,,7000,1500,150,34,,,17,500,327.5,,,,,,,3455,29822,38853.21429,,,
2020,2,"Unity","Pariang","Jamjang",126,,450,800,279,222,250,300,800,100,,,200,,,,,,29,7500,700,23,250,,,,,,,,3466,18438,28008.89286,,,
2020,2,"Unity","Pariang","Pamir_RC",126,,450,800,279,166.5,250,360,400,150,600,,200,,,,,,29,,,14,600,,,,,,,,3070.5,15598.5,25392.25,,,
2020,2,"Unity","Rubkona","Bentiu",242,418.5,563,529,274.5,665,314,252,800,48.5,700,1900,200,5750,7750,7000,750,775,112,14250,1300,,500,323.75,4.25,,,,,,4058,32817,44590.32143,,,
2020,2,"Unity","Rubkona","Rubkona Town",,,380.5,338,185.5,554,209.5,300,950,133,925,1550,225,,8250,6250,1550,750,64,16000,1900,,450,330,4.25,,,,,,3306.5,32766,44012.57143,,,
2020,2,"UpperNile","Fashoda","Aburoc",100,,,,,,400,,1000,240,375,,,,2500,,,,,7000,800,43,200,317.5,3.15,,,,,,3598.5,19510,31711.07143,,,
2020,2,"UpperNile","LuakpinyNasir","Kurenge",260,,560,900,,,410,270,1400,200,,1500,150,,,12000,1000,100,170,,1000,10,1500,350,0.65,,,,,,4788.5,36345,50480.71429,,,
2020,2,"UpperNile","Malakal","Malakal PoC",167,,,600,38,750,500,150,900,50,1350,,190,,,,825,175,86,8000,1050,17,400,319.25,,,,,,,3744,27330,38062.96429,,,
2020,2,"UpperNile","Melut","Melut Town",125,,400,600,207.5,214.5,400,1000,333,150,300,1000,150,5000,3000,7000,500,300,58,8000,1500,21.5,,305,10.5,,,,,,3519,16178.5,25987.78571,,,
2020,2,"UpperNile","Melut","Paloich",142.5,120,350,350,168,277,400,1000,333,150,300,1500,150,5000,3000,6000,800,300,72.5,10000,1500,25.5,,305,10.5,,,,,,3140.5,18316,28594.57143,,,
2020,2,"UpperNile","Renk","Renk Town",96,,400,500,454,,350,100,800,100,300,1200,200,2500,2700,6500,550,100,138,,1700,7,100,326.25,3.975,,,,,,3414,17815,30561.25,,,
2020,2,"WesternBahrelGhazal","Wau","Wau Town",106.5,80,325,280,54,450,350,100,400,83,900,400,250,4500,3500,5750,375,300,58,10000,1750,39.5,2000,333.25,,,,,,,2145.5,16135,27376.82143,,,
2020,2,"WesternEquatoria","Maridi","Maridi Town",88,96,300,260,200,500,280,163,260,67,575,2500,100,2475,5750,4500,500,300,58,14750,2500,15,300,322.5,,,,,,,2147,14863,23816.07143,,,
2020,3,"EasternEquatoria","Budi","Chukudum",60,132,275,375,,100,400,200,600,83,300,500,250,,3500,4000,250,,,,,12,,270,,,1,,,,2449,16580,26900.85714,,,
2020,3,"EasternEquatoria","KapoetaEast","Narus",100,100,300,225,550,277.5,269,200,600,67,200,1000,250,1750,2250,,1000,500,52,6000,1350,29.5,200,322.5,,,,35.25,,,2621.5,15297.5,25994.85714,,,
2020,3,"EasternEquatoria","KapoetaSouth","Kapoeta Town",250,,266,225,559,222,215,118,433,67,225,400,,2500,4000,,1000,525,52,8000,1500,11,850,295,,,,,,,2488,22714,32185.28571,,,
2020,3,"EasternEquatoria","Magwi","Magwi Town",126,120,220,296.5,,498.5,258,180,400,50,300,,70,2500,2000,3250,,500,58,,,14,325,277.5,,,,,,,2406,17866.5,25584,,,
2020,3,"EasternEquatoria","Magwi","Nimule",126,120,250,394,559,443,323,200,500,63.5,400,1500,60,2400,2500,3750,500,500,58,,2500,20,500,280,,,0.07725,,,,2915,17987,25759.42857,,,
2020,3,"EasternEquatoria","Torit","Torit Town",450,400,200,300,350,450,250,103,500,60,200,3500,200,4500,3500,4000,650,675,70.5,,3500,72.5,200,267.5,,,,,,,3003,43153,53196.92857,,,
2020,3,"Jonglei","BorSouth","Bor_PoC",120,,282,275,466.5,443,301.5,240,550,100,,,400,,,,200,300,87,,,29,680,,,,,,,,2878,18327,31377.44643,,,
2020,3,"Jonglei","Fangak","NewFangak",,,531.5,450,,,430,271,1000,133,500,1200,200,,,,300,350,83,10000,,43,150,,,,,,,,3764.5,82618,93446,,,
2020,3,"Jonglei","Nyirol","Lankien",300,280,563,450,,388,537.5,407,1000,167,,1400,,,3000,,700,500,124,8000,800,85.5,325,255,,,,,,,4232.5,36899,49088.85714,,,
2020,3,"Jonglei","TwicEast","Panyagor",2000,,350,281.5,,554,314,250,600,83,300,1700,100,1700,3000,,350,1200,87,22000,2000,150,800,252.5,,,,,,,4856.5,188836,198722.2143,,,
2020,3,"Jonglei","Uror","Mwot Tot",,160,,1500,,,466,221,1000,233,1000,1000,300,2500,2000,4500,500,637.5,121,8000,,,1300,,,,,,,,4629,24608,38276,,,
2020,3,"Jonglei","Uror","Pieri",200,239,750,1013.5,,400,1500,543,1000,167,,2500,,,,5000,200,70,261,,,,,,,,,,,,5952.5,28143,44415.44643,,,
2020,3,"Lakes","Awerial","Mingkaman",200,,350,300,559,500,300,300,600,100,250,1500,400,3000,3500,7000,1500,700,377,8000,3000,57,700,,,,,,,,3309,26400,48390.44643,,,
2020,3,"Lakes","RumbekEast","Akot",88,,,338,70,554,301,204,600,60,600,,200,,1500,,,,,,,30,,,,,,,,,2755,16710,26649.01786,,,
2020,3,"Lakes","YirolWest","Yirol Town",188,,366,293,140,333,254,136,400,63.5,1750,,175,3000,2250,4750,500,600,52,15000,2500,,1500,289.5,,,,,,,2310,22453,31664.07143,,,
2020,3,"Unity","Koch","Koch Town",,,225,978,,962,883,500,1200,167,,,,,500,,,,166,,,,800,,,,,,,,5387,28238,41660.44643,,,
2020,3,"Unity","Panyijiar","Nyal",202,239,507,405,,399,387,204,700,50,450,3000,200,,3650,7000,,87.5,232,,,,,,,,,,,,3350,26175,40875.44643,,,
2020,3,"Unity","Pariang","AjuongThok_RC",126,,425,400,,200,400,300,300,100,,,250,1500,,,1500,100,32.5,,,23,300,305,,,,,,,2658,15240,25197.14286,,,
2020,3,"Unity","Pariang","Jamjang",63,,400,600,279,100,200,300,800,100,,,200,,,,,,29,8500,600,29,300,,,,,,,,2942,11670,20580.44643,,,
2020,3,"Unity","Pariang","Pamir_RC",126,,400,600,279,100,200,300,600,100,300,,200,,,,,,29,,,29,300,,,,,,,,2805,16140,25050.44643,,,
2020,3,"Unity","Rubkona","Bentiu",86,305,486,563,140,687,458,300,600,100,525,1475,210,,5500,3500,1225,750,60,7000,1050,36,700,285.75,4.3,,,,,,3625,17823,27909.32143,,,
2020,3,"Unity","Rubkona","Rubkona Town",50,156,493,450,209,665,473,300,600,100,850,1475,250,,6750,4500,1400,800,71,6500,1575,36,450,283.75,4.25,,,,,,3396,14385,25247.32143,,,
2020,3,"UpperNile","Fashoda","Aburoc",95,,350,600,,,300,450,1000,130,500,1300,150,4750,2900,8800,335,320,58,6700,800,28,275,271.25,3.275,,,,,,3745,18987,28158.25,,,
2020,3,"UpperNile","Fashoda","Kodok",120,,350,600,,,300,530,1000,100,350,1000,140,,2800,,500,500,81,7000,600,15.5,275,285,3.575,,,,,,3850,21317,31004.85714,,,
2020,3,"UpperNile","Longochuk","Mathiang",800,750,900,900,,,650,88,467,150,100,1200,100,3000,,3000,500,70,86,6500,400,,,,,,,,,,5305,78877,88597.44643,,,
2020,3,"UpperNile","Longochuk","Udier",1000,1000,1000,900,1200,1500,332.5,700,900,280,100,2000,500,2500,1200,10000,875,100,38,7000,130,,,,,,,,,,8532.5,109600,123460.4464,,,
2020,3,"UpperNile","LuakpinyNasir","Kurenge",500,,560,450,,,410,270,1400,200,1000,1500,1500,1500,,,1000,,290,6000,1000,100,1500,,,,,,,,4540,57657,91206.01786,,,
2020,3,"UpperNile","Maiwut","Jikou",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3,"UpperNile","Malakal","Malakal Town",628,718,425,450,,366,472.5,237.5,350,150,800,3500,200,,,,,,,,,,,,,,,,,,3954,62151.5,72621.94643,,,
2020,3,"UpperNile","Melut","Melut Town",138,,450,600,838,665,450,80,333,150,300,1500,150,5000,3000,7000,1000,500,116,10000,2000,14,1500,275,5.5,,,,,,3754,20483,31458,,,
2020,3,"UpperNile","Melut","Paloich",147,179,400,600,559,443,500,80,367,150,300,1000,150,5000,3000,7000,800,500,116,10000,2000,21.5,1300,275,5.5,,,,,,3275,19499,30538.28571,,,
2020,3,"UpperNile","Renk","Renk Town",,,350,500,179.5,1200,150,74,800,100,300,1000,,1500,3750,7000,700,100,143.5,,1750,9,575,287.5,3.75,,,,,,3585.5,24314,36583.64286,,,
2020,3,"UpperNile","Ulang","Ulang Town",250,426,704,350,559,333,523.5,407,1600,150,1100,1500,250,2500,6000,7500,900,1000,103,9500,825,,1000,260,,6.875,,,,,5152.5,35504,47162.57143,,,
2020,3,"Warrap","GogrialWest","Kuajok",,,,,138,,300,44,1366.5,60,750,1400,145,3200,2400,4900,240,52.5,47,3700,1150,125,475,287.5,,,,,,,,,,,,
2020,3,"WesternBahrelGhazal","Wau","Wau Town",115,200,300,375,150,300,355,110,450,225,950,700,250,4350,3500,5000,400,500,3,9500,2250,36,1250,285,,,,,,,2355,15860,25453.57143,,,
2020,3,"WesternEquatoria","Maridi","Maridi Town",88,96,704,260,307,500,280,159.5,300,67,500,2450,100,2500,5750,4500,500,300,58,,1800,15,300,287.5,,,,,,,2694.5,15099.5,23457.57143,,,
2020,3,"WesternEquatoria","Yambio","Yambio Town",,72,,281.5,279,443,430,100,400,67,900,,100,,3500,5000,1000,1400,50,,1500,23,37.5,258.75,,,,,,,2537.5,12967,20664.89286,,,
2020,4,"CentralEquatoria","Juba","Juba Town",377,478,230,400,908,500,240,180,500,50,,,,,,,,,,,,57,800,290,,,0.6,,,,3813,50700,,,,
2020,4,"EasternEquatoria","Budi","Chukudum",126,155.5,300,250,,200,250,200,600,83,300,,125,3000,4000,5000,,150,52,8000,1250,12,600,280,,,0.095,,,,2472.5,19595,28015.85714,,,
2020,4,"EasternEquatoria","KapoetaEast","Narus",100,239,250,312.5,559,388,376.5,200,600,67,200,1000,150,2250,3500,,1300,600,60,15000,1200,26,158,307.5,,,,3.25,,,3025,28802,38254.35714,,,
2020,4,"EasternEquatoria","KapoetaSouth","Kapoeta Town",101,167,245,337.5,559,399,387,200,200,67,250,,,3500,4000,4500,1000,800,116,8000,1750,50,800,310,,,,3.4,,,2595.5,20021,31401.57143,,,
2020,4,"EasternEquatoria","Magwi","Magwi Town",126,179.5,250,338,,333,290.5,200,483.5,57,350,,95,1500,1800,4300,,500,58,,,56.75,400,285,,,0.5975,,,,2591.5,22253,30806.42857,,,
2020,4,"EasternEquatoria","Magwi","Nimule",176,167,300,200,628.5,665,430,294,800,83,500,2500,60,,3000,4000,600,500,58,,,20,500,287.5,,,0.085,,,,3660.5,26109,34125.92857,,,
2020,4,"EasternEquatoria","Torit","Torit Town",,450,200,,,450,250,99,,67,,,,,,,650,600,82.5,,,80,,,,,,,,,3012.5,48249,58467.33929,,,
2020,4,"Jonglei","Akobo","Akobo Town",251,,704,563,,998,509,339,1000,200,800,1000,,,,4500,200,1200,207,7500,,86,1000,310,,7.75,,,,,4994,37911,53128.14286,,,
2020,4,"Jonglei","BorSouth","Bor_PoC",120,,282,304,200,443,258,200,390,300,,500,200,,,,,,103,,,100,690,,,,,,,,2436,17327,30329.76786,,,
2020,4,"Jonglei","Fangak","NewFangak",1703,1554,531.5,450,,,430,204,1000,133,,800,,,,,350,50,83,12000,,43,300,265,,,,,,,6776,164086.5,174048.0714,,,
2020,4,"Jonglei","Nyirol","Lankien",200,,423,394,,333,376.5,271,1000,133,1000,1200,,,2850,,750,700,124,5000,,85.5,300,272.5,,,,,,,3627.5,27268,38951.35714,,,
2020,4,"Jonglei","Pibor","Pibor Town",,,500,600,,600,500,,400,100,,,,,5000,2750,2000,300,193.5,12000,2500,24.5,1000,282.5,,,,,,,,,,,,
2020,4,"Jonglei","TwicEast","Panyagor",200,,423,281.5,,609.5,323,300,600,83,400,1750,100,1700,3750,,900,,87,16000,2750,125,600,275,,,,,,,3367,27385.5,37439.92857,,,
2020,4,"Jonglei","Uror","Mwot Tot",2685,1914,,563,,333,1018,543,700,150,750,1500,,,3500,3500,1000,,112,7500,,,700,,,,,,,,8547,249390,260614.1964,,,
2020,4,"Jonglei","Uror","Pathai",2100,1600,,,,,,,700,135.5,750,1500,250,,3500,,500,450,86,9000,750,,1100,,,,,,,,,,,,,
2020,4,"Jonglei","Uror","Pieri",200,,282,225,,222,600,136,1000,100,,2000,,,2000,,1000,250,,8000,1000,,500,267.5,,,,,,,3295,26134,36300.07143,,,
2020,4,"Lakes","Awerial","Mingkaman",200,,300,300,559,525,300,300,600,91.5,200,1500,350,3250,4000,7000,1250,500,166,8000,3000,36,1500,,,,,,,,3323,26625,41518.19643,,,
2020,4,"Lakes","RumbekEast","Aduel",,300,300,300,75,580,300,400,600,93,750,,150,,,,,,,13500,,40,1250,,,,,,,,3055,36220,46686.48214,,,
2020,4,"Lakes","YirolWest","Yirol Town",,,310,338,168,,258,149.5,600,67,,,,,,,1000,1500,76,,,20,200,,,,,,,,2775,25282,34791.05357,,,
2020,4,"Unity","Koch","Koch Town",,,1220,978,,962,883,450,1000,167,,2000,,,,,1000,,166,,,,400,,,,,,,,,,,,,
2020,4,"Unity","Panyijiar","Nyal",224,,507,405,,798,377,204,700,108.5,500,3000,300,,3500,,,100,232,,,,,,,,,,,,3845,31746,48121.19643,,,
2020,4,"Unity","Pariang","AjuongThok_RC",83,,400,600,280,800,450,300,1000,100,300,1000,250,800,2500,7000,1500,100,29,,,29,500,305,,,,,,,4152,20970,30873.57143,,,
2020,4,"Unity","Pariang","Jamjang",,,400,500,,222,400,330,267,125,,,225,,,,,,35,7000,,29,300,,,,,,,,2949,11400,21004.19643,,,
2020,4,"Unity","Pariang","Pamir_RC",112,,400,500,,,425,320,367,100,,,200,,,,,,41,,,29,350,,,,,,,,3266.5,17214.5,26548.69643,,,
2020,4,"Unity","Rubkona","Bentiu",319,227,493,563,182,1386,484,204,600,100,1000,1200,250,28000,6000,5750,1200,1200,63.5,11000,1550,43,900,286.25,4.25,,,,,,4458,44988,55727.82143,,,
2020,4,"Unity","Rubkona","Rubkona Town",67,227,500,338,978,704,476,204,900,107,800,1500,200,14500,7250,6000,425,500,60,10500,1500,36,600,285,4.75,,,,,,4394,17970,27965.57143,,,
2020,4,"UpperNile","Longochuk","Mathiang",700,700,197,158,196,155,700,95,233,210,210,1400,210,2100,2100,7000,700,70,97,10000,1000,,3000,310,,10,,,,,3134,65888,78156.57143,,,
2020,4,"UpperNile","Longochuk","Udier",1000,1000,1500,450,200,300,430,271,333,500,500,2000,400,3000,3250,15000,1000,400,129.5,10000,1000,,1000,,,,,,,,5484,94969,111818.1964,,,
2020,4,"UpperNile","LuakpinyNasir","Jikmir",400,,448,360,,,344,216,1120,160,,1200,120,,,4800,400,800,136,8000,800,,,,,,,,,,4030.5,47548.5,59192.69643,,,
2020,4,"UpperNile","LuakpinyNasir","Kurenge",400,,560,450,,,430,270,1400,200,,,,,,,500,100,170,7000,1000,300,1000,,,,,,,,4652.5,49282.5,64809.55357,,,
2020,4,"UpperNile","Maiwut","Jikou",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,4,"UpperNile","Melut","Melut Town",147,,400,600,1397,1109,600,80,333,150,300,1500,150,7000,3000,7000,1000,500,116,10000,2000,21.5,1400,277.5,2.55,,,,,,4905,25289,36370.78571,,,
2020,4,"UpperNile","Melut","Paloich",138,167,400,600,559,1054.5,600,80,333,150,300,1500,150,5000,3000,7000,1000,500,116,10500,2000,25.5,1200,287.5,2.575,,,,,,3931.5,23988.5,35274.57143,,,
2020,4,"UpperNile","Renk","Renk Town",282.5,,350,300,978,1500,350,237.5,267,100,200,1500,100,2250,2750,6500,1350,100,116,,2000,11.5,850,300,1.955,,,,,,4504,40764.5,51243.07143,,,
