"Year","Month","State","County","Location","Sorghum.grain","Maize.grain","Wheat.flour","Rice","Groundnuts","Beans","Sugar","Salt","Cooking.oil","Soap","Jerrycan","Mosquito.net","Exercise.book","Blanket","Cooking.pot","Plastic.sheet","Pole","Firewood","Charcoal","Goat","Chicken","Milling.costs","Casual.labor","USD","SDG","ETB","UGX","KES","CDF","XAF","Food.price.index","MSSMEB.food.basket","MSSMEB","X38","Covid.price.index","Water"
2020,4,"UpperNile","Ulang","Ulang Town",450,837,704,450,,887,538,448,1550,183.5,1300,1500,,2000,,4500,1100,800,121,9000,625,,500,255,,6.875,,,,,6255,58231,69405.57143,,,
2020,4,"Warrap","GogrialWest","Kuajok",350,290,325,375,106,400,300,,100,63.5,700,1250,110,1400,2350,4500,155,45,58,14250,1250,31.5,500,306.25,,,,,,,2450,35904,44821.25,,,
2020,4,"WesternBahrelGhazal","Wau","Wau Town",157.5,180,375,370,85,600,325,100,500,75,900,800,250,4500,3750,4500,450,500,145,9000,2000,36,2000,285,,,,,,,2692.5,22675,35628.57143,,,
2020,4,"WesternEquatoria","Maridi","Maridi Town",88,108,350,270,447,500,290,204,300,83,600,2500,100,2500,6000,4500,550,300,87,14500,2500,17.5,300,310,,,,,,,2557,16224,25952,,,
2020,4,"WesternEquatoria","Yambio","Yambio Town",,60,,293,335,443,323,235.5,400,67,1250,,100,,3750,5000,1000,1500,69,,2000,23,150,275,,,,,,,2689.5,12022.5,20566.64286,,,
2020,5,"CentralEquatoria","Juba","Juba Town",414.5,395,220,300,908,500,240,180,400,50,,,,,,,,,,,,71.5,800,290,,,0.09,,,,3557.5,42630,52657.85714,,,
2020,5,"EasternEquatoria","Budi","Chukudum",151,144,300,325,838,300,300,200,500,83,300,,200,,3500,,200,,55.5,,,12,,270,,,,,,,3058,18860,28115.85714,,,
2020,5,"EasternEquatoria","KapoetaEast","Narus",377,478,250,450,600,150,215,200,600,67,200,1900,275,2500,3000,7000,1000,550,58.5,11500,1500,26,300,295,,,,3.1,,,3320,48170,58864.85714,,,
2020,5,"EasternEquatoria","KapoetaSouth","Kapoeta Town",91,191,300,450,1117,443,430,80,200,67,250,,300,3500,3000,4500,1000,500,145,7000,1500,40,800,303.75,,,,3.45,,,3302,22457,36315.60714,,,
2020,5,"EasternEquatoria","Lafon","Longiro",440,,,411,119,333,290,230.5,510,91.5,,,,,,,165,300,42,8500,1350,,,,,,,,,,2972.5,45887.5,55258.10714,,,
2020,5,"EasternEquatoria","Magwi","Magwi Town",126,120,275,338,,333,258,200,430,53,400,,90,1500,2250,4500,,500,58,,,6,350,280,,,0.0925,,,,2429,16577,24526.42857,,,
2020,5,"EasternEquatoria","Magwi","Nimule",176,239,423,338,838,665,312,250,433,67,400,,100,,2750,,500,500,58,,,20,400,295,,,0.0705,,,,3674,30343,38871.42857,,,
2020,5,"EasternEquatoria","Torit","Torit Town",400,400,400,300,132,450,300,132,147,58.5,,,,,,,725,625,81.5,,,47.5,,285,,,,,,,2661,41064,51512.14286,,,
2020,5,"Jonglei","Akobo","Akobo Town",,,704,563,,,509,271,1000,200,,1500,,,,5000,250,900,207,,,57,800,310,,7.75,,,,,4308,33361,48929.57143,,,
2020,5,"Jonglei","BorSouth","Bor_PoC",,,282,270,533,443,215,220,600,80,,,250,,,,,,87,,,29,800,,,,,,,,2975,18607,29854.32143,,,
2020,5,"Jonglei","Fangak","NewFangak",750,750,563,450,,,430,204,1000,141.5,500,1200,225,,,,300,50,69,12000,600,43,430,275,,,,,,,4996,78204,88866.57143,,,
2020,5,"Jonglei","Nyirol","Lankien",200,150,423,450,,225,430,339,1000,108.5,,1500,,,3000,4500,700,800,69,5500,800,85.5,600,265,,,,,,,3566,26364,36722.85714,,,
2020,5,"Jonglei","Pibor","Pibor Town",,,400,400,,600,450,600,183,100,400,200,250,2500,,9000,750,150,190.5,17000,2500,145,1000,291.25,,,,,,,3394,,,,,
2020,5,"Jonglei","TwicEast","Panyagor",,,350,338,,498.5,323,350,600,91.5,200,,150,,3000,,900,1000,87,25000,2500,150,800,,,,,,,,3220.5,26436.5,37589.96429,,,
2020,5,"Lakes","Awerial","Mingkaman",200,,375,325,200,500,300,300,600,91.5,300,1500,325,3250,3000,7000,1500,1000,580,14500,,71,600,,,,,,,,3039,26400,53766.32143,,,
2020,5,"Lakes","RumbekEast","Aduel",200,300,300,400,250,600,300,475,600,100,,,150,,,,,,,12500,,40,,,,,,,,,3425,27475,36911.60714,,,
2020,5,"Lakes","YirolWest","Yirol Town",150,,245,300,,443,258,136,1000,50,450,425,200,5000,2500,5000,375,800,52,11000,2000,60,1000,293.75,,,,,,,3120,23623,33391.03571,,,
2020,5,"NorthernBahrelGhazal","AweilCentre","Aweil Town",175,,300,400,106,700,310,300,600,67,1000,,,,,4500,700,250,58,,1300,29,200,292.5,,,,,,,3130,25950,35713.07143,,,
2020,5,"NorthernBahrelGhazal","AweilNorth","Gok-Machar",171,,300,400,113,,300,300,600,83,800,,100,,,,300,100,28,9000,,23,,,,,,,,,2923,23790,31433.89286,,,
2020,5,"NorthernBahrelGhazal","AweilWest","Marial Baai",143,,300,375,113,600,325,110.5,530,67,850,,80,,,4500,350,,34,,,18.5,1450,,,,,,,,2735.5,21560.5,29009.82143,,,
2020,5,"NorthernBahrelGhazal","AweilWest","Nyamlel Town",129,,375,425,102,650,350,250,600,75,500,600,150,,2700,5500,400,150,58,,,29,300,,,,,,,,3120,21310,30457.32143,,,
2020,5,"Unity","Koch","Koch Town",90,,1220,978,,,907.5,500,1000,167,,,300,,,,,,145,,,,500,,,,,,,,5783.5,19100,33213.60714,,,
2020,5,"Unity","Panyijiar","Nyal",173,239,507,371.5,,532,305,204,700,117,300,,150,,2500,,,2000,,10000,,,,265,,,,,,,3380.5,24762,33806.85714,,,
2020,5,"Unity","Pariang","AjuongThok_RC",75,,400,600,279,111,500,350,333,100,,,200,,,,1500,150,29,,,29,500,292.5,,,,,,,2887,10097,19188.07143,,,
2020,5,"Unity","Pariang","Jamjang",77,,450,600,279,222,200,340,800,100,,,200,,,,,,29,7500,575,29,,,,,,,,,3207,14068,23095.32143,,,
2020,5,"Unity","Pariang","Pamir_RC",69,,400,600,279,100,400,340,333,91.5,,,200,,,,,,29,,,29,375,,,,,,,,2760,9448,18424.32143,,,
2020,5,"Unity","Rubkona","Bentiu",71,239,521,586,182,776,500,300,775,125,1000,1350,250,29500,7500,6500,1400,600,58,10000,1000,39.5,700,286.25,5.375,,,,,,3950,18324,29018.82143,,,
2020,5,"Unity","Rubkona","Rubkona Town",151,299,500,399.5,349,726.5,465.5,204,700,100,1500,1550,300,,9000,7000,725,300,58,10000,1450,36,600,280,2.2,,,,,,3794.5,24532.5,35541.07143,,,
2020,5,"UpperNile","Longochuk","Mathiang",500,500,781.5,450,919,1000,430,271,1000,500,300,400,300,4000,3000,,1000,3000,415,10000,1000,,1000,,,10,,,,,5851.5,60271,84482.60714,,,
2020,5,"UpperNile","Longochuk","Udier",700,700,845,450,838,1500,430,271,1000,500,300,400,500,4000,4000,10000,1000,3000,116,10000,1000,,1000,310,,10,,,,,6734,82771,100773.8571,,,
2020,5,"UpperNile","LuakpinyNasir","Kurenge",330,,560,450,,,430,200,1600,170,,1500,250,,,5000,1000,100,60,,,30,1000,,,,,,,,4658,44000,54985.89286,,,
2020,5,"UpperNile","Melut","Melut Town",163,,600,600,559,,400,80,333,150,300,1500,1500,7000,3000,7000,1000,500,166,15000,2000,14,1300,280,2.6,,,,,,3474,21248,50008,,,
2020,5,"UpperNile","Melut","Paloich",163,239,600,600,698.5,1000,400,80,333,150,300,1500,150,5000,3000,7000,1000,500,53.5,15000,1750,43,1300,280,2.85,,,,,,4113.5,25748,35181.57143,,,
2020,5,"UpperNile","Renk","Renk Town",161,,1197.5,1070,559,776,305,74,300,100,400,6500,1450,7000,2625,8500,775,100,121,,1750,9,550,280,3.9125,,,,,,4681.5,23348,49815.14286,,,
2020,5,"UpperNile","Ulang","Ulang Town",706,,845,676,,554,645,448,1600,167,,1500,,1250,,4000,1250,1000,138,8000,500,,100,,,6.5,,,,,6062,78574,91277.60714,,,
2020,5,"Warrap","GogrialWest","Kuajok",190,215,450,405,140,450,350,107,106.5,67,800,1100,180,2500,2350,3100,150,50,58,9800,1050,196.5,550,292.5,,,,,,,2413.5,21896,32854.78571,,,
2020,5,"WesternBahrelGhazal","Raja","DeimZubier",1109,,,375,559,,350,136,433,83,1150,,150,,,,,,,,,29,330,,,,,,,,4101,107044,116284.3214,,,
2020,5,"WesternBahrelGhazal","Wau","Wau Town",275,130,375,360,75,500,375,100,500,83,950,400,200,4500,3500,4750,450,450,87,8000,2000,57,1700,288.75,,,,,,,2690,32350,43255.32143,,,
2020,5,"WesternEquatoria","Maridi","Maridi Town",101,108,563,280,447,500,300,204,300,83,500,2500,,2500,5000,4250,,300,87,,,15,300,296.25,,,,,,,2803,16224,26896.82143,,,
2020,5,"WesternEquatoria","Yambio","Yambio Town",,120,352,293,576.5,554,430,204,550,67,700,1500,200,,4250,6000,1000,550,59,25000,2250,20,200,286.25,,,,,,,3252.5,19290,28899.67857,,,
2020,6,"CentralEquatoria","Juba","Juba Town",150,150,225,300,180,475,245,200,400,60,,,,,,,,,87,,,71.5,500,300,,,0.09,,,,2325,20375,31427.85714,,905,
2020,6,"EasternEquatoria","Budi","Chukudum",125,200,250,369,750,222,215,200,500,83,400,700,100,200,4500,6250,200,450,52,8000,1000,15,500,270,,,,,,,2831,23198,31174.57143,,992,
2020,6,"EasternEquatoria","KapoetaEast","Narus",202,239,250,450,838,443,430,200,600,67,200,2000,175,2500,5250,7000,1000,500,55,9500,1100,23,200,300,,,,3.25,,,3652,29297,38746.14286,,1388,
2020,6,"EasternEquatoria","KapoetaSouth","Kapoeta Town",101,167,250,450,1117,443,430,103,200,75,250,600,300,2500,3500,4500,1000,550,145,8000,1800,80,800,302.5,,,,3.15,,,3261,20320,34548.21429,,1223,
2020,6,"EasternEquatoria","Lafon","Imehejek",400,,,349,325,,516,224,250,75,,,,,,,225,400,130.5,6500,1250,,,,,,,,,,3177,42368,54366.57143,,1573.5,
2020,6,"EasternEquatoria","Magwi","Nimule",176,167,352,338,838,720.5,323,200,400,62,450,1500,60,1500,2500,3500,550,500,58,,,20,500,312.75,,,0.0835,,,,3514.5,24114.5,32434.67857,,1066,
2020,6,"EasternEquatoria","Torit","Torit Town",400,400,200,300,170,400,250,103,433,51,182.5,3250,200,4425,3500,4775,775,500,72.5,,,70,250,,,,,,,,2656,42301,52797,,1401,
2020,6,"Jonglei","Akobo","Akobo Town",161,,704,563,,,509,339,1000,200,800,1300,,,,5500,750,900,207,,,86,550,305,,7.75,,,,,4276.5,25473,41175.14286,,1666.5,
2020,6,"Jonglei","BorSouth","Bor_PoC",110,,282,225,433.5,443,258,200,500,83,,500,350,,,,,600,87,,,100,690,,,,,,,,2685,17087,30267.14286,,909.5,
2020,6,"Jonglei","Fangak","NewFangak",200,200,774.5,563,,,418.5,204,1000,133,,,,,,,350,50,83,13000,,57,,280,,,,,,,4127,28848,39754.57143,,1514.5,
2020,6,"Jonglei","Nyirol","Lankien",100,,423,450,,200,418.5,271,1000,133,1200,1500,,,3600,,600,700,52,,,107.5,400,255,,,,,,,3347,17071,27055.42857,,1335,
2020,6,"Jonglei","Pibor","Pibor Town",,,500,500,1000,700,500,300,,100,1500,750,200,,,10000,1250,300,116,15000,2750,175,1500,295,,,,,,,4521.5,,,,1521.5,
2020,6,"Lakes","Awerial","Mingkaman",300,300,375,325,,500,375,300,650,108.5,300,1500,325,3500,3500,7500,850,600,186.5,12750,1900,,550,,,,,,,,3376,40200,55609.57143,,1408.5,
2020,6,"Lakes","RumbekEast","Aduel",,350,300,325,,600,300,300,200,93,,,150,,,,,,,15000,,77.5,,,,,,,,,2814,38400,48739.78571,,1256,
2020,6,"NorthernBahrelGhazal","AweilCentre","Aweil Town",200,228,345,400,102,700,325,270,560,67,675,1000,240,5500,2700,4200,725,300,58,,1200,26,300,312.5,,,,,,,3130,27930,38487.35714,,1220,
2020,6,"NorthernBahrelGhazal","AweilNorth","Gok-Machar",700,,350,500,113,,350,147,600,83,800,,100,,,,375,165,46.5,7500,1500,23,1200,,,,,,,,3509.5,71391,79696.14286,,1866.5,
2020,6,"NorthernBahrelGhazal","AweilWest","Marial Baai",171,,350,350,113,575,350,500,600,67,,,,,,,325,200,43,,1500,23,1500,,,,,,,,3242.5,24665,33939.14286,,1171.5,
2020,6,"NorthernBahrelGhazal","AweilWest","Nyamlel Town",186,,400,500,113,750,375,280,600,67,,750,,,3000,5250,400,200,58,7500,1000,29,300,310,,,,,,,3437.5,27370,37400.57143,,1361.5,
2020,6,"Unity","Koch","Koch Town",,,1018.5,816.5,,962,883,450,1000,167,,2000,350,,7500,,,,166,,,,,,,,,,,,5802.5,32028,47473.57143,,2288,
2020,6,"Unity","Panyijiar","Nyal",224,214,423,338,,532,323,204,700,108.5,300,,200,,,,,600,,15000,,,450,265,,,,,,,3209,29352,39459.07143,,1207.5,
2020,6,"Unity","Pariang","AjuongThok_RC",93,,400,600,279,111,450,340,1000,100,500,1500,200,1600,,,1500,300,30,,,29,700,293.75,,,,,,,3506.5,15709,24851.32143,,1476.5,
2020,6,"Unity","Pariang","Pamir_RC",83,,400,700,279,111,450,340,950,100,,1300,175,1500,,,,,29,,,29,700,,,,,,,,3546.5,14509,23342.57143,,1566.5,
2020,6,"Unity","Rubkona","Bentiu",267,538,521,507,209,720.5,512.5,204,650,100,1200,1475,260,15000,7500,7000,1200,300,58,9250,1050,125,700,295,3.375,,,,,,4129,34618.5,46164.92857,,1924.5,
2020,6,"Unity","Rubkona","Rubkona Town",281.5,562,521,518,209,776,518,204,800,133.5,1050,1600,250,16000,8500,7250,1625,450,58,8500,1300,125,850,296.25,3.75,,,,,,4389.5,37323,48971.67857,,2013,
2020,6,"UpperNile","Longochuk","Mathiang",500,500,169,135,,,125.5,41,500,150,,,,,,,500,150,34,5000,500,,1500,285,2.75,5.375,,,,,2737.5,52685,62068.57143,,1410.5,
2020,6,"UpperNile","Longochuk","Udier",101,101,197,158,,,151,,1000,233.5,,,,,,,500,70,52,7000,600,,1500,287.5,1.95,4.95,,,,,2679,19938,30405.07143,,744.5,
2020,6,"UpperNile","Melut","Melut Town",163,,400,600,227,,400,80,400,150,300,1500,150,7000,3000,7000,1000,500,116,12000,2000,14,1300,285,2.625,,,,,,3019.5,21794,32939,,1546.5,
2020,6,"UpperNile","Melut","Paloich",163,,400,600,227,1000,600,80,333,150,300,1500,150,7000,3000,7000,1000,500,116,1200,1500,29,1200,287.5,2.675,,,,,,3636.5,25748,37064.07143,,1746.5,
2020,6,"UpperNile","Renk","Renk Town",242,,250,250,198.5,400,300,200,840,120,300,1550,100,2500,1750,,1100,100,116,,850,10,950,,,,,,,,2914,30620,41120.71429,,1145.5,
2020,6,"UpperNile","Ulang","Ulang Town",628,718,845,563,,,968,448,1200,167,,1500,,1750,,4500,1500,1000,155,5000,375,,500,205,,,,,,,6137,68812,80567.57143,,3044,
2020,6,"Warrap","GogrialWest","Kuajok",245,290,300,420,275,480,320,71,83.5,67,900,680,195,2500,2800,2200,240,75,81,7500,900,29,350,,,,,,,,2484.5,26942,37377.57143,,1342,
2020,6,"WesternBahrelGhazal","Wau","Wau Town",190,220,350,350,100,850,350,250,500,83,950,400,225,4500,3500,5000,375,325,87,8000,1750,50,1300,305,,,,,,,3160,28000,39421.57143,,1193,
2020,6,"WesternEquatoria","Maridi","Maridi Town",119.5,132,620,265,447,500,280,210.5,300,77,500,2475,100,2500,5000,4750,500,300,87,13000,2100,20,300,295,,,,,,,2874,18390.5,27848.92857,,873.5,
2020,6,"WesternEquatoria","Yambio","Yambio Town",,375,,293,335,532,323,260.5,500,67,750,,110,,4000,5750,1000,1000,50,,2500,60,250,291.25,,,,,,,3170,41798.5,50486.03571,,1246,
2020,7,"CentralEquatoria","Juba","Juba Town",185,160,430,300,450,600,260,200,400,57,300,1325,100,3900,3000,4000,1000,500,103,,3500,25,,336.25,,,,,,,2985,22400,32962.53571,,962,18
2020,7,"EasternEquatoria","KapoetaEast","Narus",151,162,250,225,279,222,215,200,600,67,200,,75,1500,8000,6500,1000,600,62,11250,1350,100,,305,,,1.5,3,,,2304,20378,29582.14286,,820,
2020,7,"EasternEquatoria","KapoetaSouth","Kapoeta Town",151,191,250,450,447,377,430,118,500,67,250,1900,375,3000,4500,4000,1200,800,145,18000,2000,60,,337.5,,,,3.5,,,2914,23701,39204.78571,,1289,
2020,7,"EasternEquatoria","Lafon","Longiro",425,,,484,425,,390,305,300,108.5,,,,,,,200,283.5,41,8500,1250,,,292.5,,,,,,,3527,28763,38565.07143,,1650.5,
2020,7,"EasternEquatoria","Magwi","Magwi Town",126,239,225,338,279,222,323,200,500,50,500,,150,2000,2000,4500,,300,58,,,8,,297.5,,,0.09125,,,,2452,26708,35674.07143,,1076,
2020,7,"EasternEquatoria","Magwi","Nimule",213.5,239,423,304,838,665,323,200,400,63.5,400,1250,55,950,2500,4150,300,300,58,,2800,20,,332.5,,,0.08875,2.65,,,3605.5,30095,38699.92857,,1143,
2020,7,"EasternEquatoria","Torit","Torit Town",,,,,,,,,,62.5,185,3500,250,4525,3500,4525,775,625,80,,,70,,,,,,,,,3366.75,,,,1384.75,
2020,7,"Jonglei","Akobo","Akobo Town",273,,704,563,,,509,339,333,200,,1200,,,,5500,800,900,207,6750,,86,,310,,6.75,,,,,3775,31695,47812.14286,,1788,
2020,7,"Jonglei","BorSouth","Bor_PoC",403,,282,225,1117,443,215,136,200,83,,,350,,,,,150,116,,,29,,,,,,,,,3264,41593,55353.32143,,1169,
2020,7,"Jonglei","Fangak","NewFangak",273,,563,600,,,418.5,204,1000,133,500,1500,,,,,350,100,52,12000,600,71.5,,295,,,,,,,4112.5,35562,46247.85714,,1667.5,
2020,7,"Jonglei","Nyirol","Lankien",100,90,423,450,,443,407,271,1000,133,,1500,,,3500,,800,750,166,5000,800,85.5,,270,,,,,,,3463,19258,33058.85714,,1180,
2020,7,"Jonglei","TwicEast","Panyagor",,478,563,450,,665,430,400,233,100,300,,,,3000,,1000,200,138,15000,3000,29,,,,,,,,,3727.25,50803,63825.32143,,1687.25,
2020,7,"Lakes","Awerial","Mingkaman",255,,400,350,300,600,375,300,600,108.5,225,1500,350,3500,4500,7500,1550,900,638,,,,,,,,,,,,3423,32250,61823.32143,,1331.5,
2020,7,"NorthernBahrelGhazal","AweilCentre","Aweil Town",280.5,243,325,400,132,700,325,280,550,73,1000,500,330,,3300,4000,,300,83,,1600,26,,335,,,,,,,3235.5,35125,47930.85714,,1321.5,
2020,7,"NorthernBahrelGhazal","AweilNorth","Gok-Machar",289.5,259,400,500,,,400,221,700,100,1000,,100,,,,500,200,69,,,45,,,,,,,,,3580.5,35264,44853.46429,,1548.5,
2020,7,"NorthernBahrelGhazal","AweilWest","Marial Baai",212,194,350,500,151,550,350,202.5,600,83,1000,,100,,4000,5250,600,50,41,5000,1200,35,,332.5,,,,,,,3109.5,27832.5,36713,,1339,
2020,7,"NorthernBahrelGhazal","AweilWest","Nyamlel Town",255,227,400,500,151,750,400,280,600,83,200,500,100,,5000,,400,50,58,12000,1450,29,,325,,,,,,,3563,33580,42791.57143,,1465,
2020,7,"Unity","Koch","Koch Town",,,610,489,,721,466,400,1000,167,,,300,,,,1000,,166,,,,,,,,,,,,4437.25,,,,1594.25,
2020,7,"Unity","Panyijiar","Nyal",212,186.5,423,338,,333,323,204,600,100,500,2500,,,,,1250,,103,,,,,,,,,,,,2898.5,25881,37853.32143,,1159.5,
2020,7,"Unity","Pariang","AjuongThok_RC",101,,400,700,279,111,500,330,366.5,100,500,1350,275,1600,,,1600,300,34,,,29,,300,,,,,,,3030.5,12618,22886.57143,,1644,
2020,7,"Unity","Pariang","Jamjang",63,,500,800,279,222,250,400,1200,133,,,300,,,,,,29,8750,900,29,,,,,,,,,3957,15268,26118.32143,,1489,
2020,7,"Unity","Pariang","Pamir_RC",63,,350,800,279,222,250,340,1200,117,,,250,,,,,,29,,,29,,,,,,,,,3747,15208,25362.32143,,1473,
2020,7,"Unity","Rubkona","Bentiu",403,789,704,563,642,710,559,252,950,150,1150,1675,275,,9500,7250,1325,775,58,19000,1200,125,,321.25,3.625,,,,,,5572,48612,61084.67857,,2464,
2020,7,"Unity","Rubkona","Rubkona Town",383,801,704,586,615,665,538,400,900,150,1500,1600,300,,8000,6500,2000,525,58,15750,1500,50,,315,3.875,,,,,,5592,46255,58278.57143,,2458,
2020,7,"UpperNile","Longochuk","Mathiang",681,648,3000,450,400,451,418.5,271,1000,500,,2000,500,4000,5000,15000,1000,3250,249,15000,2000,,,300,,10,,,,,7319.5,71620,93438.57143,,2697.5,
2020,7,"UpperNile","Longochuk","Udier",273,324,229,337.5,,,311,203.5,600,250,,2000,,,,,650,610,136,12000,1500,,,300,,10,,,,,3089,33161.5,46790.07143,,1495.5,
2020,7,"UpperNile","Malakal","Malakal PoC",1400,1600,450,550,,600,500,200,1000,183.5,,,,,,8000,,,,,,,,315,,,,,,,6579,137600,149584.5714,,4233.5,
2020,7,"UpperNile","Melut","Melut Town",204,,550,600,227,,550,80,400,150,300,1500,150,5000,4000,7000,1000,500,116,15000,1500,14,,305,,,,,,,3386,25628,37113,,1747,
2020,7,"UpperNile","Melut","Paloich",204,,500,600,227,1000,500,80,400,150,300,1500,150,6000,4000,7000,1000,500,116,12000,1500,29,,307.5,,,,,,,3754,29840,41496.07143,,1697,
2020,7,"UpperNile","Ulang","Dome",,,704,450,,,1075,271,,175,2000,,,,7000,,1000,300,17,9000,800,,,,,,,,,,4383.25,,,,2172.25,
2020,7,"UpperNile","Ulang","Kuich",273,324,763,,,,552,448,1200,167,900,,,1000,,4000,650,900,86,8000,500,,,,,,,,,,4821,37006,48870.32143,,1766,
2020,7,"UpperNile","Ulang","Ulang Town",201.5,243,282,338,,,552,95,533,150,1200,650,,1500,,5000,1000,100,138,9750,500,,,260,,6,,,,,3055.5,26216,38624.57143,,1484.5,
2020,7,"UpperNile","Ulang","Yamding",245,259,763,450,,451,552,448,,167,850,1000,300,1000,3000,3500,450,,155,7750,500,,,,,,,,,,4047,30157,44991.32143,,1673,
2020,7,"Warrap","GogrialWest","Kuajok",246,389,345,450,132,500,350,92,87,67,800,600,180,2300,3400,6000,160,80,124,5000,1400,32,,331.25,,,,,,,2591,27254,39441.53571,,1502,
2020,7,"WesternBahrelGhazal","Raja","DeimZubier",,,400,,,,400,136,600,100,1000,,150,,,,,60,34,,,29,,,,,,,,,3269.25,,,,1422.25,
2020,7,"WesternBahrelGhazal","Wau","Wau Town",206,400,350,325,100,850,350,150,450,83,900,550,225,4250,3750,5000,475,500,103.5,7750,1350,57,,333.75,,,,,,,3181,29040,41505.32143,,1364,
2020,7,"WesternEquatoria","Maridi","Maridi Town",107,132,,280,461,500,300,210.5,310,76,,2500,105,2500,5000,4500,500,300,87,,2100,17.5,,318.75,,,,,,,2723.5,18450.5,28345.25,,895,
2020,7,"WesternEquatoria","Yambio","Yambio Town",,144,,338,363,532,323,200,133,60,900,,100,,5000,5250,1000,500,59,25000,3500,57,,313.75,,,,,,,2685.25,18746,27898.32143,,1094.25,
2020,8,"CentralEquatoria","Juba","Juba Town",180,175,300,400,165,650,290,200,383.5,67,250,1500,100,3900,3000,5000,1500,1250,145,,4000,25,,364.5,,,0.115,,,,2743.5,24101,36463.78571,,1112,19
2020,8,"EasternEquatoria","Budi","Chukudum",,,350,281.5,,300,215,204,500,83,300,600,100,2500,3500,,200,300,69,5000,1000,15,,295,,,,,,,2468,,,,970,
2020,8,"EasternEquatoria","KapoetaEast","Narus",166.5,226.5,250,225,279,222,215,100,1000,67,800,600,275,13500,2500,6250,1000,600,52,21500,1000,23,,340,,,,3.4,,,2684,28483,39722.14286,,900,
2020,8,"EasternEquatoria","Lafon","Longiro",575,,,450,325,,475,202,183.5,91.5,,,,,,,125,319,43,8500,1250,,,337.5,,,,,,,3401.5,23506,33491.07143,,1780.5,
