"Year","Month","State","County","Location","Sorghum.grain","Maize.grain","Wheat.flour","Rice","Groundnuts","Beans","Sugar","Salt","Cooking.oil","Soap","Jerrycan","Mosquito.net","Exercise.book","Blanket","Cooking.pot","Plastic.sheet","Pole","Firewood","Charcoal","Goat","Chicken","Milling.costs","Casual.labor","USD","SDG","ETB","UGX","KES","CDF","XAF","Food.price.index","MSSMEB.food.basket","MSSMEB","X38","Covid.price.index","Water"
2020,8,"EasternEquatoria","Magwi","Magwi Town",126,120,250,338,489,443,323,200,333,51.5,475,1500,150,2000,2500,4500,,300,58,,,12.75,,330,,,0.0925,,,,2622,16985,26553.28571,,958.5,
2020,8,"EasternEquatoria","Magwi","Nimule",176,239,300,450,698,776,430,240,400,67,450,1500,100,1450,1500,4250,150,500,87,,2800,20,,365,,,0.5545,,,,3709,31134,41722.42857,,1362,
2020,8,"EasternEquatoria","Torit","Torit Town",144,178,300,400,189,450,300,132,467,56,187.5,3400,250,4500,3475,4500,775,600,91,,,70,,350,,,,,,,2560,23004,35620,,1078,
2020,8,"Jonglei","Akobo","Akobo Town",202,,704,563,,,538,339,1000,200,800,1000,,,,6000,800,900,207,,,86,,305,,7.25,,,,,4339,29712,45204.14286,,1692,
2020,8,"Jonglei","BorSouth","Bor Town",150,200,250,265,125,200,300,300,500,200,,1500,300,,,4500,,,,,,,,,,,,,,,2290,18600,31668.57143,,1115,
2020,8,"Jonglei","BorSouth","Bor_PoC",224,,282,225,1117,443,215,136,200,83,,,,,,,,150,116,,,29,,,,,,,,,3031,25483,37819.57143,,936,
2020,8,"Jonglei","Fangak","NewFangak",328,324,563,475,,,430,204,800,133,500,1500,,,,,100,125,58,,,500,,322.5,,,,,,,3928,39717,54183.21429,,1690,
2020,8,"Jonglei","Nyirol","Lankien",164,162,423,450,,443,430,271,1000,150,,1500,,,3500,,800,700,155,5000,1000,85.5,,320,,,,,,,3570,25018,38900.85714,,1356,
2020,8,"Jonglei","TwicEast","Wanglei",157,129.5,610,489,,721,466,147,700,100,,,,,,,,,,,,,,,,,,,,,3646.5,24966,35994.57143,,1341.5,
2020,8,"Lakes","Awerial","Mingkaman",300,,425,375,300,600,350,400,650,108.5,350,1750,500,4000,4250,7500,,,166,7750,,93,,,,,,,,,3589,36700,55078.14286,,1322.5,
2020,8,"Lakes","Cueibet","Cueibet Town",,,,500,,1200,280,200,500,83,1000,825,500,1500,4500,4500,350,300,51,12750,2200,187.5,,353.75,,,,,,,3722.5,26600,42248.89286,,1253.5,
2020,8,"Lakes","RumbekCentre","Rumbek Town",140,170,400,,155,750,,,,,,,,,,,500,,,,,,,,,,,,,,3235.5,22920.5,33949.07143,,1260,
2020,8,"Lakes","RumbekEast","Aduel",,300,330,400,,750,360,400,600,100,,,,,,,,,,12000,,125,,,,,,,,,3568.5,37750,49601.42857,,1361.5,
2020,8,"Lakes","YirolWest","Yirol Town",140,100,303,300,120,355,300,280,600,67,1025,2000,200,3500,3000,5000,600,600,69,12400,2150,20,,352.5,,,,,,,2498,19675,30710.92857,,907,
2020,8,"NorthernBahrelGhazal","AweilCentre","Aweil Town",340,,350,475,189,700,350,285.5,560,83,500,1000,150,,2500,4500,,300,58,,1500,29,,372.5,,,,,,,3438.5,40545.5,51164.57143,,1437,
2020,8,"NorthernBahrelGhazal","AweilNorth","Ariath",338.5,,,450,189,,400,1000,366.5,77,,,80,1350,4000,5000,200,80,41,6500,700,,,367.5,,,,,,,3935,38857,48005.07143,,1454.5,
2020,8,"NorthernBahrelGhazal","AweilNorth","Gok-Machar",333,,450,500,227,,390,235,600,83,1000,,,,,,,300,46.5,,,23,,,,,,,,,3501,38998,49198.14286,,1495,
2020,8,"NorthernBahrelGhazal","AweilWest","Marial Baai",306,,,,189,700,400,500,333,83,550,,100,,4100,5800,500,100,41,8750,900,29,,372.5,,,,,,,3492,36338,45847.07143,,1428,
2020,8,"NorthernBahrelGhazal","AweilWest","Nyamlel Town",374,,450,500,227,800,400,300,600,83,,,150,,3800,,,300,58,,,29,,372.5,,,,,,,3840,44760,55379.07143,,1546,
2020,8,"Unity","Koch","Koch Town",750,,305,978,,962,932,368,1000,167,,,300,,4500,,1000,200,166,,,,,,,,,,,,5711,82526,98306.57143,,3016,
2020,8,"Unity","Pariang","AjuongThok_RC",126,,425,750,279,222,400,350,333,100,500,1000,200,1750,,8500,1000,100,34,,,23,,338.75,,,,,,,3074,15686,25661.89286,,1565,
2020,8,"Unity","Pariang","Jamjang",118.5,,400,750,,111,400,400,333,117,,,,,,,,,34,,,23,,,,,,,,,2928.5,14062,24091.14286,,1574.5,
2020,8,"Unity","Pariang","Pamir_RC",90,,450,800,279,111,425,340,333,100,,,200,,,,,,29,,,29,,,,,,,,,3017,11437,21505.57143,,1604,
2020,8,"Unity","Rubkona","Bentiu",201,467,563,619,209,820,473,300,900,133,1200,1400,300,14000,6500,7000,2000,1350,103,14000,1300,36,,352.5,3.75,,,,,,4552,31170,44959.07143,,1893,
2020,8,"Unity","Rubkona","Bentiu_PoC",,,457.5,305,,,283.5,184,750,167,,1200,,,,,,,,,,,,,,,,,,,3174.5,27967,39397.57143,,1146,
2020,8,"Unity","Rubkona","Rubkona Town",202,461,563,676,209,843,458,300,900,117,1300,1500,300,15000,6500,7000,2000,1500,103,15000,1500,36,,352.5,3.75,,,,,,4612,31467,45160.07143,,1914,
2020,8,"UpperNile","Fashoda","Aburoc",157,,425,575,,450,400,400,1120,275,500,1500,,,3900,10500,350,525,69,7800,755,51.5,,338,,,,,,,3943,25300,37367.42857,,1596,
2020,8,"UpperNile","Fashoda","Kodok",151,,425,600,,,400,388,1030,300,600,1600,400,4000,3100,10500,475,412.5,87,6975,750,57,,338.75,11.375,,,,,,3987,25351,40808.32143,,1640,
2020,8,"UpperNile","Longochuk","Mathiang",,,,180,,,129,41,667,250,,,,,,,500,30,207,15000,1500,,,330,,5,,,,,2636.5,,,,949.5,
2020,8,"UpperNile","Longochuk","Udier",700,700,,338,,,305,136,1000,300,,3000,,,,,700,600,174,22000,1000,,,,,,,,,,4408,74329,89707.57143,,2343,
2020,8,"UpperNile","Melut","Melut Town",204,,600,600,265,,600,80,400,150,300,1500,150,5000,4000,7500,1000,500,69,15000,2000,17,,350,3.075,,,,,,3515,26033,36898.71429,,1743,
2020,8,"UpperNile","Melut","Paloich",204,,600,600,265,1000,600,80,400,150,300,1500,150,5000,4000,7000,1000,600,69,15000,2000,29,,355,3.65,,,,,,3938,29840,40893.57143,,1743,
2020,8,"UpperNile","Renk","Renk Town",197,,300,325,303,271,425,120,1000,165,280,2500,150,3500,2600,13500,1150,175,105.5,,,,,357.5,3.85,,0.1,,,,3130,26289,38570.07143,,1301,
2020,8,"UpperNile","Ulang","Ulang Town",273,50,915,901,,776,,,,233.5,300,1550,,1500,,6000,1600,800,138,9000,850,,,257.5,,8,,,,,4312.5,35124.5,47451.57143,,1857.5,
2020,8,"Warrap","GogrialWest","Kuajok",288,837,475,450,208,380,400,88,120,70,850,600,180,1500,2350,5000,175,92.5,116,4750,875,41.5,,367.5,,,,,,,3246,30148,42811.21429,,2045,
2020,8,"WesternBahrelGhazal","Raja","DeimZubier",,,400,400,,,450,136,700,83,1200,,,,,,,250,34,17250,1600,29,,,,,,,,,3280.5,,,,1323.5,
2020,8,"WesternBahrelGhazal","Wau","Wau Town",225,200,350,350,200,750,350,100,500,75,850,800,225,4500,3750,4500,500,450,124,8000,1950,50,,355,,,,,,,3025,30100,43433.57143,,1200,
2020,8,"WesternEquatoria","Maridi","Maridi Town",,120,591.5,290,433,500,300,210.5,310,78,,2500,100,2500,5000,4250,475,300,87,,2000,20,,338.75,,,,,,,2956.5,17370.5,27578.67857,,989.5,
2020,8,"WesternEquatoria","Yambio","Yambio Town",176,120,700,338,363,554,430,200,500,67,925,,175,,5250,6000,1000,1100,64,25000,3500,23,,350,,,,,,,3381,18986,29555.14286,,1131,
2020,9,"CentralEquatoria","Juba","Juba Town",195,210,500,400,645,700,300,240,467,67,400,1500,300,3000,3000,4500,2000,600,174,22000,4500,30,,406.25,,,0.13125,,,,3657,28242,44627.39286,,1172,
2020,9,"EasternEquatoria","KapoetaEast","Katodori",157,,350,,,,628,204,900,100,500,500,,,,,,,,13000,1000,34,,410,,,,4.1,,,4018,25809,39160.42857,,1710,
2020,9,"EasternEquatoria","KapoetaEast","Narus",182,227,250,225,279,222,215,100,600,75,800,1250,250,13500,6000,7000,1500,700,57,18000,1000,29,,370,,,,3.9,,,2300,26128,37826.57143,,924,
2020,9,"EasternEquatoria","KapoetaSouth","Kapoeta Town",157,167,250,500,1117,443,415,136,600,67,250,,150,,4500,7000,,500,69,27000,2600,23,,,,,,,,,3785,22753,33937.14286,,1306,
2020,9,"EasternEquatoria","Lafon","Longiro",175,,,128,,,485,300,600,100,,,,,,,,,39.5,8500,1250,,,405,,,,,,,3517,25725,37703.57143,,1213,
2020,9,"EasternEquatoria","Magwi","Magwi Town",113.5,120,563,349,559,443,323,200,450,67,425,1500,70,2250,2500,4250,250,300,58,,,12,,387.5,,,0.095,,,,3120.5,17687,27359.35714,,972.5,
2020,9,"EasternEquatoria","Magwi","Nimule",226.5,239,423,394,1047.5,665,365,300,400,83,425,1550,80,1500,2600,4850,400,300,87,10000,2900,20,,423.75,,,0.0875,4.25,,,4060,30195,41638.17857,,1307.5,
2020,9,"EasternEquatoria","Torit","Torit Town",550,600,,,,,,,,65,190,3575,250,4875,3750,4775,850,550,92,,,60,,,,,,,,,4607.5,60046,73425.28571,,2197.5,
2020,9,"Jonglei","Akobo","Akobo Town",340,,563,450,,,323,68,2000,100,150,150,100,,,4000,1000,100,138,9250,1000,14,,320,,7,,,,,5023,48743,60243,,1538,
2020,9,"Jonglei","BorSouth","Bor_PoC",200,,423,450,533,554,376.5,300,800,116.5,,,,,,,,,145,,,29,,,,,,,,,3961.5,28086,43098.57143,,1468,
2020,9,"Jonglei","Fangak","NewFangak",328,356.5,563,450,,,430,204,800,133,500,1500,,,,,400,100,58,,,,,,,,,,,,4085.5,40599,53160.57143,,1697.5,
2020,9,"Jonglei","Nyirol","Lankien",136,,1478.5,1014,,998,942,746,1000,141.5,,1750,,,3800,,,,163.5,,800,71,,355,,,,,,,6918.5,27968,43365.57143,,2558.5,
2020,9,"Jonglei","Pibor","Pibor Town",,,600,600,,800,600,441,1333,133,,1500,,1200,,9000,2000,250,172,11000,2250,24.5,,385,,,,,,,5191.25,,,,1871.25,
2020,9,"Jonglei","TwicEast","Panyagor",625,500,1127,619.5,1117,776,780.5,246,900,150,500,4000,280,2500,3500,4000,2500,2000,207,13000,2500,50,,375,,,,,,,6691,68880,86153.57143,,2675,
2020,9,"Lakes","Awerial","Mingkaman",350,350,400,450,375,675,400,347,750,117,400,1500,325,4000,5000,7000,,1500,899,15000,3000,43,,,,,,,,,4097,42422,81077.57143,,1667,
2020,9,"Lakes","Cueibet","Cueibet Town",290,300,,,,,292.5,200,460,83,1200,800,600,1475,5000,5000,575,475,51,11000,2125,266.25,,422.5,,,,,,,3546.5,35135,53827.64286,,1465.5,
2020,9,"Lakes","RumbekCentre","Rumbek Town",200,200,,550,,950,400,400,,100,,,,,,,,500,116,,,111.25,,427.5,,,,,,,4229,31150,46451.07143,,1450,
2020,9,"Lakes","RumbekEast","Aduel",,800,1200,500,,750,400,450,350,117,,,,,,,,,,15000,,75,,,,,,,,,4942.25,81300,94849.85714,,2030.25,
2020,9,"Lakes","YirolEast","Nyang",150,130,,150,,443,170,231,200,70,200,350,300,3500,,6500,,150,66,12500,1700,,,,,,,,,,2303,18918,31941.57143,,670,
2020,9,"NorthernBahrelGhazal","AweilCentre","Aweil Town",364,518,600,600,246,1000,450,243,500,67,800,,,,,6500,,300,112,,2500,36,,411.25,,,,,,,4521,45003,59064.82143,,1999,
2020,9,"NorthernBahrelGhazal","AweilNorth","Ariath",467,,600,600,227,800,500,193,800,,,,250,,4000,,275,100,41,18000,750,29,,,,,,,,,4512,54223,66016.57143,,1992,
2020,9,"NorthernBahrelGhazal","AweilWest","Marial Baai",545,,600,600,265,1200,500,271,700,100,1000,,,,,7000,600,200,29,,1500,47,,411.25,,,,,,,5006,64321,76185.10714,,2070,
2020,9,"NorthernBahrelGhazal","AweilWest","Nyamlel Town",469.5,518,600,600,303,,500,271,750,100,1000,,,,3500,7000,,200,60,6000,1500,39.5,,402.5,,,,,,,4686.5,53101,65682.07143,,2187.5,
2020,9,"Unity","Pariang","AjuongThok_RC",119,,550,750,335,222,550,380,1000,108.5,,2000,275,,,7000,2500,150,41,,,29,,392.5,,,,,,,4231,19088,31190.07143,,1852.5,
2020,9,"Unity","Pariang","Jamjang",113,,500,600,279,222,500,320,500,83,,,150,,,,,,29,10000,,29,,,,,,,,,3359,15488,25619.57143,,1621,
2020,9,"Unity","Pariang","Pamir_RC",101,,500,600,279,222,500,320,500,67,,,150,,,,,,29,,,29,,,,,,,,,3347,14408,24443.57143,,1593,
2020,9,"Unity","Rubkona","Bentiu",161,478,831,653,223,710,611,300,900,150,1400,2000,300,22000,7000,7000,2000,2500,121,16000,2000,50,,406.25,2.75,,,,,,4867,26580,42044.82143,,2053,
2020,9,"Unity","Rubkona","Rubkona Town",171,514,845,676,237,721,631,300,1000,150,1500,2000,310,23000,7000,8000,2000,2500,121,16500,2500,50,,405,2.75,,,,,,5095,28179,43742.57143,,2142,
2020,9,"UpperNile","Fashoda","Aburoc",182,,550,675,,,580,500,2000,325,600,1600,,,3000,13000,350,400,174,8000,875,55,,356.25,,,,,,,5766,36845,53542.67857,,2087,
2020,9,"UpperNile","Fashoda","Kodok",106,,500,600,,450,500,350,2000,300,600,1600,250,,2790,12000,,400,159.5,8550,575,52,,361.25,2.95,,,,,,5110,25940,42111.96429,,1831,
2020,9,"UpperNile","Longochuk","Mathiang",681,648,563,450,838,2000,430,271,267,500,500,1750,500,4500,5000,,500,150,58,15000,1250,,,350,,10,,,,,6148,81163,98161.57143,,2709,
2020,9,"UpperNile","Longochuk","Udier",650,,423,371.5,,,574.5,149.5,400,300,,,,,,,500,200,415,12000,1000,,,350,,10,,,,,3847.5,67124.5,90633.07143,,2221,
2020,9,"UpperNile","Maiwut","Jikou",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,9,"UpperNile","Ulang","Ruplet",340,,423,,,,323,597,300,175,,,,,,,1750,1100,138,7000,600,,,285,,41,,,,,3762,39072,52415.57143,,1663,
2020,9,"Warrap","GogrialWest","Kuajok",545,,550,500,208,460,480,59,216.5,83,900,650,195,2500,3500,6000,140,105,81,4000,1350,50,,407.5,,,,,,,3343.5,54548,67172.07143,,1933,
2020,9,"WesternBahrelGhazal","Raja","DeimZubier",,,600,500,,,600,136,800,100,1200,500,,,,,,200,52,16000,1500,29,,,,,,,,,4128.25,,,,1738.25,
2020,9,"WesternBahrelGhazal","Raja","Raja Town",306,275,476.5,400,179.5,361,475,271.5,800,108.5,1500,800,225,,6000,8000,1000,1500,52.5,6500,580,36,,367.5,,,,,,,3544.5,35860.5,47342.57143,,1564.5,
2020,9,"WesternBahrelGhazal","Wau","Wau Town",350,375,440,450,140,800,500,180,930,93.5,850,650,225,4500,3500,5500,525,575,83,19000,3800,57,,405,,,,,,,4165,44460,57584.57143,,1768.5,
2020,9,"WesternEquatoria","Maridi","Maridi Town",,96,1127,400,447,675,400,231,380,96.5,600,2800,125,2800,6000,5000,600,300,87,,2500,15,,397.5,,,,,,,3969.25,17226,28801.07143,,1205.75,
2020,9,"WesternEquatoria","Yambio","Yambio Town",,116.5,,338,279,665,538,353.5,600,83,1500,,150,2750,5250,6750,1000,1000,64,,4000,29,,387.5,,,,,,,3653.25,20468.5,31522.57143,,1288.75,
2020,10,"CentralEquatoria","Juba","Juba Town",300,185,390,475,850,700,300,300,900,83,500,2850,350,4000,6000,4700,2000,1650,203,24000,6000,30,,510,,,0.2985,,,,4400,28650,48365.1428571429,,1343,30
2020,10,"CentralEquatoria","Yei","Yei Town",,,400,400,,520,400,140,800,83,500,4000,200,,,,,,,,,,,485,,,,,,,3526,,,,1484,
2020,10,"EasternEquatoria","Budi","Chukudum",150,400,400,425,,400,800,300,700,91.5,200,500,100,,5000,,,500,64,4000,,20,,410,,,,3.75,,,3840,44100,54910.4285714286,,1866.5,
2020,10,"EasternEquatoria","KapoetaEast","Katodori",112,,400,,,443,645,204,900,117,,,,,,,,,,20000,1000,34,,475,,,,4.75,,,3963.5,45096,59579.4285714286,,1868.5,
2020,10,"EasternEquatoria","KapoetaSouth","Kapoeta Town",157,167,350,600,,665,538,136,600,83,300,2500,300,5000,5500,8000,,1500,172,30000,3000,26,,480,,,0.17355,4.35,,,3478,25471,43111.8571428571,,1545,
2020,10,"EasternEquatoria","Magwi","Nimule",628,598,563,676,978,776,602,294,700,100,400,2000,80,1650,3000,5000,1000,500,87,,,30,,513.75,,,0.11125,,,,5815,65298,78458.8928571429,,2604,
2020,10,"EasternEquatoria","Torit","Torit Town",193,211,300,400,151,600,350,147,600,81.5,200,4000,250,5000,4000,5000,725,600,92,,,625,,,,,,,,,2952,28137,47945.6428571429,,1235.5,
2020,10,"Jonglei","Akobo","Akobo Town",314,,676,676,,887,860,407,1000,200,1000,6000,200,,2000,7000,1000,100,207,10000,850,86,,365,,7.75,,,,,5479.5,63890,80642.1428571429,,2444.5,
2020,10,"Jonglei","BorSouth","Bor Town",,200,450,400,,600,400,125,600,100,425,2500,400,7250,4500,7350,,900,232,45000,3750,50,,500,,,0.13,4.775,,,3246.5,27710,48998.5714285714,,1306.5,
2020,10,"Jonglei","BorSouth","Bor_PoC",,,563,450,419,554,430,271,200,103.5,,,350,,,,,200,145,,,29,,,,,,,,,3488,24457,42079.0714285714,,1584.5,
2020,10,"Jonglei","Fangak","NewFangak",306.5,324,563,563,,632.5,430,204,1000,133,500,,,,,,400,300,58,8000,600,57,,380,,,,,,,4288,25396.5,37703.0714285714,,1756.5,
2020,10,"Jonglei","Nyirol","Lankien",101,,1197.5,1464,,443,1290,916,667,158.5,,,,,,,325,325,172,,,78.5,,467.5,,,,,,,6738,17995,35546.3571428571,,3408,
2020,10,"Jonglei","Pibor","Pibor Town",754,,1000,1000,,1000,1000,500,2000,167,1000,,,,5000,,2300,200,252,2250,5000,24.5,,475,,,,,,,7913.5,89360,109027,,3315.5,
2020,10,"Jonglei","TwicEast","Panyagor",150,218.5,1127,676,1117.5,887,509,271,800,100,400,3500,200,1500,3250,8000,1500,1500,172,7250,2900,,,398.75,,,,,,,5756,26554,41749.8928571429,,1653.5,
2020,10,"Lakes","Awerial","Mingkaman",300,,625,540,550,725,500,550,950,150,400,1750,400,4750,5500,9000,1200,1800,155,21000,3150,143,,,,,,,,,5134.5,39775,59553.2142857143,,1884.5,
2020,10,"Lakes","Cueibet","Cueibet Town",590,,,675,100,,525,150,200,125,1500,1000,500,1500,8750,8000,1200,675,77.5,20000,2650,280,,550,,,,,,,3959.5,60975,81800,,2309.5,
2020,10,"Lakes","RumbekCentre","Rumbek Town",340,389,,650,164,900,600,400,,100,,,,,,,,,,,,,,485,,,,,,,4843,31300,45817.1428571429,,2079,
2020,10,"Lakes","RumbekEast","Aduel",,600,1200,600,,750,450,600,900,100,,,,,,,,,,,,,,,,,,,,,5571.5,66750,81224.6428571429,,1956.5,
2020,10,"NorthernBahrelGhazal","AweilCentre","Aweil Town",204,,500,600,189,900,500,370,900,117,750,500,250,,4500,7000,,300,70.5,,,29,,510,,,,,,,4557.5,32230,46965.5714285714,,1815.5,
2020,10,"NorthernBahrelGhazal","AweilNorth","Ariath",170,,700,600,151,,600,900,467,117,,,200,,4000,5000,300,,50,10000,1000,29,,,,,,,,,4707.5,25527,38580.0714285714,,1881.5,
2020,10,"NorthernBahrelGhazal","AweilNorth","Gok-Machar",193,,550,600,132,,575,271,800,117,1000,,,,,,,200,69,6750,1500,23,,,,,,,,,4240.5,28966,42957.6428571429,,1879.5,
2020,10,"NorthernBahrelGhazal","AweilWest","Marial Baai",182,,600,600,227,700,600,294,1000,100,1000,,100,,,7500,,200,69,,,29,,495,,,,,,,4597.5,28974,41507.5714285714,,1876.5,
2020,10,"NorthernBahrelGhazal","AweilWest","Nyamlel Town",209,324,600,650,,900,600,400,1000,125,900,,150,,,,475,300,58,,1200,29,,502.5,,,,,,,4948,33310,46391.0714285714,,1908,
2020,10,"Unity","Panyijiar","Nyal",510,,,,,,,,800,116.5,,,,,,,,,,,,,,420,,,,,,,4776,,,,2208.5,
2020,10,"Unity","Pariang","AjuongThok_RC",147.5,,600,800,,222,600,400,1000,100,,1000,300,,,,,300,45,,,29,,482.5,,,,,,,4429,21673,35674.0714285714,,2042,
2020,10,"Unity","Pariang","Jamjang",75,,600,800,279,222,300,350,1200,100,,,250,,,,,,35,11500,900,29,,,,,,,,,4220.5,16298,29399.0714285714,,1669.5,
2020,10,"Unity","Pariang","Pamir_RC",75,,600,800,279,222,300,350,600,100,,,250,,,,,,41,,,29,,,,,,,,,3620.5,12698,25979.0714285714,,1669.5,
2020,10,"Unity","Rubkona","Bentiu",171,502,873,709,251,743,680.5,400,1100,167,1600,2500,310,24000,8000,9000,2500,3000,110,17000,2500,50,,482.5,3.75,,,,,,5429.5,29077,45730.0714285714,,2229.5,
2020,10,"Unity","Rubkona","Rubkona Town",192,514,873,698,251,743,659.5,400,1100,167,1600,2500,315,24000,8000,9000,3000,3000,138,17000,3000,50,,482.5,,,,,,,5430.5,30967,48520.0714285714,,2230.5,
2020,10,"UpperNile","Fashoda","Aburoc",,,600,60,,,600,441,800,158.5,500,2500,225,,3500,9500,300,,58,7750,1000,87.25,,425,,,,,,,4092,33366,46729.8571428571,,1419.5,
2020,10,"UpperNile","Fashoda","Kodok",,,625,650,,,600,68.5,2200,200,600,2250,325,10000,2500,,,450,145,8550,700,82.25,,433.75,,,,,,,5734.5,38153.5,55682.25,,2051,
2020,10,"UpperNile","Longochuk","Mathiang",681,648,,450,,1500,418.5,271,2000,500,500,2000,500,4000,,,1000,4000,174,16000,1000,,,460,,10,,,,,6833.5,87061,109358.142857143,,2697.5,
2020,10,"UpperNile","Longochuk","Udier",546,648,,901,,333,815,136,5000,200,500,2750,,,,,,125,86,15600,2000,,,,,10,,,,,9244,82273,97332.6428571429,,3110,
2020,10,"UpperNile","Maban","Bunj",82,700,600,700,265,1000,600,350,1400,250,,,200,100,150,,,300,58,17500,1900,43,,477.5,,,,,,,5697,25130,39256.0714285714,,2332,
2020,10,"UpperNile","Maiwut","Jikou",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,10,"UpperNile","Melut","Melut Town",218,,650,700,265,,1050,200,467,250,400,1500,150,7000,4000,7000,1200,500,,13000,1500,14,,485,,,,,,,4669.5,29147,43407,,2612.5,
2020,10,"UpperNile","Melut","Paloich",218,,600,700,265,1200,500,250,467,225,350,1500,150,7000,4000,7000,1000,500,,10000,1500,43,,485,3.1,,,,,,4594.5,33472,47830.5714285714,,2037.5,
2020,10,"UpperNile","Renk","Renk Town",188,,400,400,330.5,600,450,510,1000,190,350,2250,165,3600,3750,11750,1250,207,116,,,20,,485,1.825,,,,,,4273,28830,43846.4285714286,,1622.5,
2020,10,"Warrap","GogrialWest","Kuajok",454,567,590,550,189,1000,500,88,340,113,1300,800,275,2400,4000,6400,230,110,75.5,5000,1800,41.5,,505,,,,,,,4278,51988,67171.7142857143,,2184,
2020,10,"WesternBahrelGhazal","Raja","DeimZubier",328,,600,600,76,,600,170,316.5,100,1025,,,,,,,200,34,16000,1600,29,,,,,,,,,3810,38114,51005.0714285714,,2022.5,
2020,10,"WesternBahrelGhazal","Raja","Raja Town",,,600,450,,90,500,,800,117,1000,550,120,,2500,3000,,400,34,25000,2000,,,505,2,,,,,,3600,24489,36493.1428571429,,1668,
2020,10,"WesternBahrelGhazal","Wau","Wau Town",300,500,400,350,125,850,400,135,600,91.5,950,800,235,4000,3500,5350,450,500,124,7500,1400,71.5,,503.75,,,,,,,3660,38385,54650.6071428571,,1641.5,
2020,10,"WesternEquatoria","Maridi","Maridi Town",,120,1465,721,461,1131,688,271,500,133,,3000,150,3250,6900,7250,,405,87,,,22.5,,472.5,,,,,,,5563.5,24250,37683.3571428571,,1868.5,
2020,10,"WesternEquatoria","Yambio","Yambio Town",,96,,450,279,1109,753,500,500,117,1000,,200,,5000,7750,1000,1000,86,28000,3000,57,,472.5,,,,,,,4493.5,22121,36324.0714285714,,1622.5,
